,gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,blueDeaths,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,blueChampions,redChampions,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHasWukong,redHasWukong,blueHasNautilus,redHasNautilus,blueHasKaiSa,redHasKaisa,blueHasIrelia,redHasIrelia,blueHasSylas,redHasSylas
7778,4459966924,1,15,3,1,5,5,0,0,0,7.2,19643,52,2263,1451,25.0,1661.8,16,1,1,1,0,0,0,6.8,18192,52,24.3,1435.5,"['Shaco', 'Azir', 'Caitlyn', 'Morgana', 'Irelia']","['Jax', 'Corki', 'Ekko', 'MissFortune', 'Janna']",0.4811298889240144,0.5107772971651764,0.0669703411276445,0.13798967506832674,False,False,False,False,False,False,True,False,False,False
7779,4506726377,0,54,2,1,6,6,1,1,0,7.2,18637,50,1878,703,26.1,1655.7,17,2,0,0,0,0,0,7.0,17934,56,23.3,1467.9,"['Elise', 'Taric', 'Shen', 'Caitlyn', 'Irelia']","['TahmKench', 'Senna', 'Ornn', 'Azir', 'Sejuani']",0.4981359887798921,0.4922685810362951,0.09737827715355804,0.07211256200020244,False,False,False,False,False,False,True,False,False,False
7780,4447641028,0,79,1,1,11,10,0,0,0,5.6,13699,28,-4259,-3503,15.8,1697.8,28,3,14,21,0,1,2,7.0,17202,34,20.3,2123.7,"['Graves', 'Leblanc', 'Ashe', 'Fiora', 'Zyra']","['Lux', 'Ornn', 'Sivir', 'Gangplank', 'Nidalee']",0.5049266973349729,0.4938467659738839,0.06778013969025208,0.04599655835610892,False,False,False,False,False,False,False,False,False,False
7781,4417369885,0,18,0,0,6,6,0,0,0,6.6,16338,36,-1311,-1472,22.1,1657.7,19,1,10,12,1,0,0,7.0,17810,72,16.9,1788.8,"['Kayle', 'Heimerdinger', 'LeeSin', 'Ziggs', 'Thresh']","['Sona', 'Chogath', 'Jhin', 'Sett', 'Karthus']",0.4983721063288601,0.5162664364526165,0.11924283834396192,0.08867294260552687,False,False,False,False,False,False,False,False,False,False
7782,4495165878,0,17,2,1,4,2,0,0,0,6.6,16463,44,-3856,-1959,19.5,1470.6,28,5,9,14,0,0,0,7.0,18422,48,25.0,1856.2,"['Lux', 'Jhin', 'Khazix', 'Diana', 'Mordekaiser']","['Skarner', 'Varus', 'Thresh', 'Zoe', 'RekSai']",0.4886977951434235,0.5108046259509871,0.06909606235448933,0.11383743293855655,False,False,False,False,False,False,False,False,False,False
7783,4514844404,0,15,4,0,7,8,0,0,0,6.8,18170,52,-1317,-816,21.7,1679.5,17,1,9,14,1,0,0,7.4,18986,51,24.7,1811.2,"['Sion', 'Janna', 'Aphelios', 'Kayn', 'Katarina']","['RekSai', 'AurelionSol', 'Leona', 'Fiora', 'Kaisa']",0.5042985328360821,0.5098518368009017,0.08219455410466647,0.09608259945338596,False,False,False,False,False,True,False,False,False,False
7784,4465219172,0,57,1,0,4,3,1,0,0,7.0,18195,56,-1538,-320,24.2,1528.8,18,4,5,9,0,0,0,7.0,18515,60,22.6,1682.6,"['MissFortune', 'Azir', 'Blitzcrank', 'Shen', 'MonkeyKing']","['TwistedFate', 'Lulu', 'Draven', 'Kayn', 'Zac']",0.5054246043595999,0.5169880839346124,0.11412086243546918,0.0703917400546614,True,False,False,False,False,False,False,False,False,False
7785,4527045215,1,57,6,0,5,5,1,1,0,6.8,17019,48,-1641,-602,19.4,1487.5,17,4,6,5,0,0,0,6.8,17621,44,21.7,1651.6,"['Elise', 'Sylas', 'Thresh', 'Shen', 'Varus']","['MissFortune', 'Shaco', 'Janna', 'Fiora', 'Fizz']",0.4968724381422159,0.5066437953277575,0.15058204271687414,0.1065087559469582,False,False,False,False,False,False,False,False,True,False
7786,4458968842,1,13,3,0,7,6,0,1,0,6.8,17932,35,-1255,-254,18.4,1686.1,85,1,10,10,0,0,0,7.2,18186,48,19.5,1811.6,"['Senna', 'Diana', 'Khazix', 'Ashe', 'Ornn']","['LeeSin', 'Warwick', 'Tristana', 'Velkoz', 'MissFortune']",0.5077178820025353,0.4884738393130504,0.09308634477173802,0.12013361676283026,False,False,False,False,False,False,False,False,False,False
7787,4461046174,0,15,1,1,9,8,1,0,0,6.8,17077,34,-1154,-93,20.3,1713.6,15,2,10,13,0,0,0,6.6,17170,64,18.9,1829.0,"['Leona', 'Diana', 'Sylas', 'Sett', 'LeeSin']","['Kalista', 'Camille', 'Talon', 'Nautilus', 'Evelynn']",0.4880111541502323,0.4970611636950014,0.15610891790667072,0.10015183723048893,False,False,False,True,False,False,False,False,True,False
7788,4507620786,1,15,1,0,8,10,1,0,0,7.2,19108,52,2312,2522,24.2,1776.5,14,3,7,5,0,0,0,6.6,16586,40,17.0,1545.3,"['Diana', 'Mordekaiser', 'Blitzcrank', 'Kaisa', 'LeeSin']","['Zac', 'Senna', 'Poppy', 'Pantheon', 'Orianna']",0.4798890426902394,0.4989510503952171,0.13187569592063975,0.08203259439214497,False,False,False,False,True,False,False,False,False,False
7789,4474784540,0,48,3,1,3,1,0,0,0,6.6,16626,52,-4431,-4570,20.0,1455.5,89,1,10,12,1,0,0,7.6,21196,68,25.1,1898.6,"['Shen', 'Vladimir', 'Blitzcrank', 'Aphelios', 'Zac']","['Varus', 'Graves', 'Irelia', 'Zyra', 'Katarina']",0.4906102537028645,0.4989290008236383,0.09968620305698957,0.09041400951513312,False,False,False,False,False,False,False,True,False,False
7790,4519753896,0,19,1,0,2,2,1,0,0,6.4,15872,55,-4215,-1902,20.3,1402.0,14,4,10,11,0,1,0,6.8,17774,48,22.9,1823.5,"['Nasus', 'LeeSin', 'Yasuo', 'Pyke', 'Kaisa']","['Cassiopeia', 'Ornn', 'Thresh', 'Elise', 'Qiyana']",0.4777412891214484,0.5238339429360531,0.1337179876505719,0.1290818908796437,False,False,False,False,True,False,False,False,False,False
7791,4496724887,1,23,5,1,8,13,1,0,0,7.2,18579,52,2658,1915,22.8,1757.5,18,3,2,2,0,0,0,6.6,16664,50,21.1,1491.7,"['Thresh', 'Ashe', 'LeeSin', 'Zoe', 'Neeko']","['Kassadin', 'MissFortune', 'Janna', 'Taliyah', 'Renekton']",0.4928136933490688,0.5066812464560888,0.1250936329588015,0.12035631136754732,False,False,False,False,False,False,False,False,False,False
7792,4513351199,0,16,4,0,5,3,1,0,0,6.8,17610,56,-2576,-2182,22.7,1530.7,16,3,8,5,0,0,0,7.4,19792,56,24.9,1788.3,"['Yasuo', 'Elise', 'Thresh', 'MissFortune', 'Olaf']","['Syndra', 'Khazix', 'Jax', 'Maokai', 'Ezreal']",0.5071751958048489,0.5072614028971885,0.16799271181293654,0.15367952221884806,False,False,False,False,False,False,False,False,False,False
7793,4494806155,1,21,2,1,5,4,0,0,0,7.2,19355,53,3029,1278,24.5,1675.1,13,0,1,1,1,0,0,6.8,18077,66,18.9,1372.2,"['Rengar', 'Karma', 'Katarina', 'Fiora', 'Jhin']","['Mordekaiser', 'Lulu', 'KogMaw', 'Sejuani', 'Malphite']",0.5152396160577447,0.4884945132336258,0.07389411883793906,0.05482336268853123,False,False,False,False,False,False,False,False,False,False
7794,4527400010,1,15,1,0,7,10,0,0,0,7.0,17500,40,787,846,21.8,1627.1,15,1,5,4,1,0,0,6.8,16654,46,20.8,1548.4,"['Maokai', 'Zilean', 'Lulu', 'Khazix', 'Ezreal']","['Fizz', 'Kayn', 'Ryze', 'Nautilus', 'Draven']",0.5041911978981416,0.4874377986111406,0.12294766676789147,0.07318554509565746,False,False,False,True,False,False,False,False,False,False
7795,4519404652,0,22,1,1,7,6,0,0,0,6.8,17929,55,-514,-1465,20.9,1642.0,36,3,6,9,1,0,0,7.2,19394,68,23.6,1693.4,"['Malphite', 'Talon', 'Blitzcrank', 'Kayn', 'Draven']","['Velkoz', 'Varus', 'Kalista', 'Bard', 'Karthus']",0.5001645154659705,0.5080880533831985,0.059074805142220875,0.11889867395485372,False,False,False,False,False,False,False,False,False,False
7796,4435781298,1,22,2,0,6,4,0,0,0,7.0,17682,49,-227,923,18.0,1557.0,14,4,6,5,1,0,0,6.6,16759,36,22.7,1579.7,"['TahmKench', 'Senna', 'Darius', 'Zoe', 'RekSai']","['Nami', 'Lucian', 'Cassiopeia', 'Rengar', 'LeeSin']",0.514267153962345,0.4965824504172186,0.09339001923271588,0.12420285453993316,False,False,False,False,False,False,False,False,False,False
7797,4527150511,0,16,3,0,3,1,0,0,0,6.8,17612,48,-347,125,21.8,1494.8,16,3,3,2,0,0,0,6.6,17487,52,20.4,1529.5,"['Sett', 'Syndra', 'Khazix', 'Nami', 'Draven']","['Vladimir', 'Corki', 'LeeSin', 'Varus', 'Xerath']",0.5045558734226666,0.4916062510661522,0.13434558153659276,0.10928231602388903,False,False,False,False,False,False,False,False,False,False
7798,4502743834,0,25,4,1,4,8,0,1,0,6.4,15683,37,-1645,-1268,22.0,1516.7,16,6,8,17,0,0,0,6.4,16951,44,19.8,1681.2,"['Leona', 'Vayne', 'Yasuo', 'Diana', 'MissFortune']","['Taric', 'Sion', 'Tristana', 'Elise', 'Kalista']",0.5027798418268169,0.4981058156308277,0.11956675776900495,0.09802611600364412,False,False,False,False,False,False,False,False,False,False
7799,4514249734,1,12,2,0,3,3,0,0,0,6.8,18175,49,239,-709,25.0,1548.4,12,2,2,0,1,1,0,7.2,18884,88,20.9,1524.5,"['Karthus', 'Riven', 'Elise', 'Thresh', 'Lucian']","['Leblanc', 'Sett', 'Skarner', 'Braum', 'Draven']",0.5032914421641047,0.5021684016853368,0.13671424233221988,0.09284340520295577,False,False,False,False,False,False,False,False,False,False
7800,4417621987,1,17,6,1,8,12,0,0,0,6.8,18232,50,226,-955,22.1,1785.6,11,2,8,8,1,0,0,7.2,19187,50,22.1,1763.0,"['MissFortune', 'Veigar', 'Irelia', 'Shaco', 'Sona']","['TwistedFate', 'Zac', 'Khazix', 'Tristana', 'Rakan']",0.5018918352743318,0.5045752766906715,0.09942301852414212,0.0776191922259338,False,False,False,False,False,False,True,False,False,False
7801,4498639695,0,16,2,0,3,5,0,0,0,7.0,17485,68,-2150,-1486,21.2,1476.7,13,1,7,9,1,0,0,7.2,18971,59,22.5,1691.7,"['Kaisa', 'Olaf', 'Xerath', 'Blitzcrank', 'Kled']","['Ezreal', 'Trundle', 'Nautilus', 'Ziggs', 'Aatrox']",0.4968613016119246,0.4808360757546267,0.09081890879643688,0.12612612612612611,False,False,False,True,True,False,False,False,False,False
7802,4498399527,1,20,2,1,11,11,0,1,0,7.0,18239,43,2680,1517,21.7,1847.4,15,3,5,4,0,0,0,6.4,16722,51,21.9,1579.4,"['Jax', 'Elise', 'TahmKench', 'Aphelios', 'Cassiopeia']","['Varus', 'Thresh', 'Lulu', 'Olaf', 'Renekton']",0.5084948717718244,0.5084142729281563,0.12227958295374028,0.13416337686000607,False,False,False,False,False,False,False,False,False,False
7803,4470053265,0,15,2,0,0,0,0,0,0,6.8,17942,64,-975,334,24.3,1418.3,15,2,3,5,1,0,0,7.0,17608,48,20.6,1515.8,"['Sion', 'Leona', 'Fizz', 'Ezreal', 'Graves']","['Zed', 'Kayn', 'Nami', 'Xerath', 'MonkeyKing']",0.4940225412228606,0.5142795753620872,0.10636704119850186,0.06518878428990789,False,True,False,False,False,False,False,False,False,False
7804,4527122905,1,15,3,1,4,5,0,1,0,7.2,18396,59,484,-614,24.2,1597.1,20,2,4,1,1,0,0,7.2,19010,64,24.2,1548.7,"['Aatrox', 'Thresh', 'Varus', 'Kassadin', 'Graves']","['Xayah', 'Alistar', 'Poppy', 'Riven', 'Zoe']",0.4990977369850415,0.5108000035891404,0.1292438505921652,0.053082295778925,False,False,False,False,False,False,False,False,False,False
7805,4490918171,0,16,3,0,2,0,0,0,0,6.4,16192,56,-2914,-1623,21.0,1431.9,74,2,9,15,0,0,0,6.8,17815,37,19.3,1723.3,"['Orianna', 'Kled', 'LeeSin', 'Braum', 'Caitlyn']","['Zilean', 'Shen', 'Ezreal', 'Karma', 'Nidalee']",0.4883533247555718,0.5053729878000339,0.08871343253365724,0.10893815163478084,False,False,False,False,False,False,False,False,False,False
7806,4512833184,0,47,1,0,3,4,1,0,0,7.0,18093,54,-795,-1185,26.0,1620.6,35,24,3,4,0,1,0,7.2,19278,80,24.2,1700.1,"['LeeSin', 'Sett', 'Lucian', 'Illaoi', 'Ekko']","['Thresh', 'Pyke', 'Ezreal', 'Nidalee', 'Kayle']",0.4926120834343618,0.5013554979166159,0.15896345783986235,0.1390019232715862,False,False,False,False,False,False,False,False,False,False
7807,4470330490,0,41,4,1,5,5,1,0,0,7.2,18000,59,1208,1363,21.3,1570.4,19,4,3,3,0,0,0,6.8,16637,52,20.9,1449.6,"['Bard', 'Ryze', 'Rengar', 'Kalista', 'Kennen']","['Sion', 'MissFortune', 'Morgana', 'Cassiopeia', 'RekSai']",0.5133241126216308,0.5088304496704441,0.09324830448425957,0.11616560380605324,False,False,False,False,False,False,False,False,False,False
7808,4463280330,1,18,2,0,9,6,1,0,0,7.0,19154,62,201,1596,21.8,1813.7,17,3,9,14,0,0,0,6.6,17558,61,19.7,1793.6,"['Pantheon', 'Renekton', 'Xerath', 'Velkoz', 'Rengar']","['Ezreal', 'Skarner', 'TwistedFate', 'Irelia', 'Lulu']",0.5044436738192118,0.501929403853966,0.07798360157910719,0.11073995343658263,False,False,False,False,False,False,False,True,False,False
7809,4504190601,0,20,3,0,2,2,0,0,0,6.6,17675,47,-2695,-1275,23.9,1494.4,14,3,9,9,1,0,0,7.0,18950,46,25.2,1763.9,"['Veigar', 'Pyke', 'XinZhao', 'Sett', 'Yasuo']","['Riven', 'LeeSin', 'Syndra', 'Thresh', 'Kassadin']",0.4953463186915272,0.5056334071085654,0.1043830347201134,0.15948982690555724,False,False,False,False,False,False,False,False,False,False
7810,4517670386,0,43,3,0,1,1,0,0,0,6.0,14988,28,-7079,-4936,18.7,1317.2,15,5,14,21,1,0,0,7.4,19924,63,22.2,2025.1,"['Bard', 'Kalista', 'Olaf', 'Malphite', 'Orianna']","['Kayle', 'Sylas', 'Xerath', 'RekSai', 'Ezreal']",0.49562510672885,0.5021601131031075,0.09808685089583966,0.11904038870331005,False,False,False,False,False,False,False,False,False,True
7811,4521391433,0,15,2,1,9,11,1,0,0,7.2,18844,52,2120,358,22.0,1836.3,13,4,6,5,0,0,0,7.0,18486,56,21.5,1624.3,"['Yasuo', 'Sejuani', 'Janna', 'Draven', 'Sett']","['Senna', 'Thresh', 'Karthus', 'Aatrox', 'Syndra']",0.5052329073251823,0.5032057035044795,0.11679319769207412,0.1590241927320579,False,False,False,False,False,False,False,False,False,False
7812,4523062555,0,15,2,0,4,2,0,0,0,6.6,17118,49,-1806,-541,22.8,1520.0,16,4,8,10,0,0,0,7.0,17659,49,22.4,1700.6,"['Sion', 'Rakan', 'MissFortune', 'LeeSin', 'Sylas']","['Maokai', 'Thresh', 'Syndra', 'Talon', 'RekSai']",0.4950089493357501,0.5124774585540395,0.1526875189796538,0.13843506427776092,False,False,False,False,False,False,False,False,True,False
7813,4458733619,0,34,4,0,7,6,0,0,0,7.0,18632,48,297,518,21.8,1731.5,17,6,7,11,0,0,0,7.0,18114,46,22.1,1701.8,"['Aphelios', 'Illaoi', 'Karma', 'Elise', 'Pantheon']","['Kled', 'MissFortune', 'RekSai', 'Cassiopeia', 'Janna']",0.4965901982053652,0.5229809312998179,0.10371495090596214,0.1284947869217532,False,False,False,False,False,False,False,False,False,False
7814,4502966435,1,16,3,1,4,1,0,1,0,7.4,19168,60,1234,1855,25.9,1651.6,9,2,4,5,0,0,0,6.8,17313,44,22.9,1528.2,"['Graves', 'Nautilus', 'Draven', 'Orianna', 'Ezreal']","['Gragas', 'Sett', 'MissFortune', 'Vayne', 'Thresh']",0.4962742749483637,0.4996573589209444,0.13007389411883796,0.17647535175625062,False,False,True,False,False,False,False,False,False,False
7815,4527093291,0,10,2,0,4,2,0,0,0,6.4,15841,45,-3956,-2930,17.0,1401.0,15,2,9,9,1,0,0,7.0,18771,62,20.7,1796.6,"['Zac', 'Xerath', 'Lucian', 'Blitzcrank', 'Poppy']","['Riven', 'Kaisa', 'Janna', 'Rengar', 'Leblanc']",0.492448682599964,0.5063138085218444,0.07079663933596518,0.10478793400141714,False,False,False,False,False,True,False,False,False,False
7816,4505214335,0,12,3,1,4,4,0,0,0,6.8,17701,52,-731,-118,20.5,1558.0,14,0,7,6,1,1,0,6.8,17819,54,22.9,1631.1,"['Caitlyn', 'Elise', 'Morgana', 'Renekton', 'TwistedFate']","['MissFortune', 'Shyvana', 'Thresh', 'Ekko', 'Jax']",0.5044769714926165,0.5132186960874757,0.09251948577791276,0.164287883389007,False,False,False,False,False,False,False,False,False,False
7817,4474787155,1,12,2,0,7,7,0,1,0,7.6,20617,80,3339,3179,23.8,1773.1,11,1,2,2,1,0,0,6.8,17438,46,23.6,1439.2,"['Shyvana', 'Katarina', 'Fiora', 'Blitzcrank', 'Kaisa']","['Darius', 'Yasuo', 'Thresh', 'Kennen', 'Syndra']",0.5057079814548986,0.5105932890340413,0.0911428282214799,0.12460775382123696,False,False,False,False,True,False,False,False,False,False
7818,4526583162,1,16,4,1,9,13,1,0,0,7.2,19737,52,4331,3427,26.1,1918.6,14,2,3,4,0,0,0,6.4,16310,48,19.9,1485.5,"['Vladimir', 'Kindred', 'Yasuo', 'Poppy', 'Maokai']","['Zac', 'Ornn', 'Azir', 'Braum', 'Lucian']",0.4956658582869662,0.4821179854871352,0.07606032999291427,0.07126227350946453,False,False,False,False,False,False,False,False,False,False
7819,4506026519,1,16,4,1,7,6,0,0,0,7.0,19138,40,2275,1360,25.2,1813.5,18,2,3,3,0,0,0,7.0,17778,72,21.2,1586.0,"['Morgana', 'Shaco', 'Draven', 'Gragas', 'Heimerdinger']","['MissFortune', 'Xerath', 'Graves', 'Mordekaiser', 'Irelia']",0.4978263152125903,0.4907800820239465,0.06636299220568884,0.1158416843810102,False,False,False,False,False,False,False,True,False,False
7820,4455419098,0,15,4,1,7,4,0,0,0,7.0,17802,56,-2086,-2017,20.4,1594.7,18,4,9,10,1,0,0,7.2,19819,64,18.8,1803.3,"['Lulu', 'RekSai', 'Aphelios', 'Irelia', 'Akali']","['Talon', 'Yuumi', 'Karthus', 'Ezreal', 'Maokai']",0.4904093764986019,0.5020780958371274,0.11343253365725275,0.12944630023281709,False,False,False,False,False,False,True,False,False,False
7821,4517480470,0,12,3,0,10,11,1,0,0,6.4,16014,35,-3637,-2456,16.8,1668.1,18,5,16,17,0,0,0,7.2,18470,49,21.9,2031.8,"['MissFortune', 'Thresh', 'Talon', 'Ekko', 'Ornn']","['Jax', 'AurelionSol', 'Rengar', 'Draven', 'Nautilus']",0.5046990952937231,0.5143612532496785,0.15849782366636295,0.09116307318554508,False,False,False,True,False,False,False,False,False,False
7822,4523038928,1,13,2,1,5,4,1,0,0,7.2,19451,62,2685,2307,23.2,1673.3,20,1,1,2,0,0,0,6.8,17144,63,20.7,1404.8,"['Taric', 'Volibear', 'Zed', 'MissFortune', 'RekSai']","['Ezreal', 'Teemo', 'Janna', 'Khazix', 'Orianna']",0.5309064952642785,0.4847894352856792,0.0989168944225124,0.1052738131389817,False,False,False,False,False,False,False,False,False,False
7823,4477682436,1,11,3,0,4,4,0,0,0,7.0,17625,44,-1121,-858,22.0,1523.3,18,2,9,6,1,0,0,7.0,18483,40,21.0,1635.4,"['Xayah', 'Sett', 'Gragas', 'Rengar', 'Braum']","['Kalista', 'Shaco', 'Thresh', 'Ekko', 'Akali']",0.49792955650684795,0.4930435700478116,0.10239902824172488,0.1429901811924284,False,False,False,False,False,False,False,False,False,False
7824,4524565861,1,16,0,1,7,7,0,0,0,7.4,19320,56,4990,2055,24.7,1840.6,79,1,0,0,1,0,0,6.8,17265,70,19.6,1341.6,"['Lucian', 'Nami', 'Sett', 'Neeko', 'Khazix']","['Zyra', 'MissFortune', 'Olaf', 'Renekton', 'Fizz']",0.4759326796370735,0.4955463077504502,0.10901913149104164,0.10529405810304686,False,False,False,False,False,False,False,False,False,False
7825,4486380071,0,11,5,1,7,7,0,0,0,6.4,15855,51,-3289,-4291,20.1,1671.1,15,1,16,17,0,1,0,7.4,20146,49,20.1,2000.0,"['Pyke', 'Kalista', 'Darius', 'Ekko', 'MissFortune']","['Ezreal', 'Fiora', 'Karma', 'Gragas', 'Neeko']",0.4964832960522153,0.4818614375577145,0.15584573337382324,0.11037554408340926,False,False,False,False,False,False,False,False,False,False
7826,4479922786,0,16,2,0,7,7,0,0,0,6.4,16567,40,-1805,-2047,17.5,1609.3,32,6,8,9,1,0,0,6.8,18614,48,23.8,1789.8,"['Yuumi', 'Ezreal', 'Zed', 'Elise', 'Rumble']","['Nami', 'Nidalee', 'Viktor', 'MonkeyKing', 'Kalista']",0.5124979616900771,0.5118488279841671,0.13126834699868412,0.0915274825387185,False,True,False,False,False,False,False,False,False,False
7827,4495296529,1,15,2,1,3,2,0,0,0,7.2,18747,42,446,429,25.2,1556.3,18,2,3,2,0,0,0,6.8,18318,62,22.9,1511.7,"['Nautilus', 'Syndra', 'Gragas', 'Sion', 'Kalista']","['MissFortune', 'Lux', 'Leona', 'RekSai', 'Poppy']",0.4833712411125341,0.5088276001415808,0.12938556534062154,0.10173094442757363,False,False,True,False,False,False,False,False,False,False
7828,4492085099,0,16,2,1,5,4,0,1,0,6.8,17698,60,-859,361,20.3,1574.5,15,5,5,8,1,0,0,6.8,17337,52,22.0,1660.4,"['Sejuani', 'Lux', 'Kalista', 'Kayle', 'Sett']","['Varus', 'Karma', 'Ezreal', 'Elise', 'Kled']",0.4919590289463636,0.5032020452779368,0.10167020953537807,0.13784796031987046,False,False,False,False,False,False,False,False,False,False
7829,4508010567,0,19,2,0,8,12,0,0,0,6.6,17066,44,231,-184,18.5,1595.8,13,3,6,2,1,0,0,6.8,17250,48,20.8,1572.7,"['Morgana', 'Pantheon', 'Elise', 'Syndra', 'Jax']","['Varus', 'Ekko', 'Katarina', 'Nautilus', 'Fiora']",0.5064670769259418,0.5061017043351466,0.12604514626986538,0.12304889158821745,False,False,False,True,False,False,False,False,False,False
7830,4524225995,1,26,1,1,9,12,1,0,0,7.0,17203,45,3195,1056,19.5,1750.1,14,6,5,4,0,0,0,6.4,16147,36,16.6,1430.6,"['Zilean', 'Zoe', 'LeeSin', 'Nasus', 'Tristana']","['Aphelios', 'Lulu', 'Diana', 'Sejuani', 'Fiora']",0.4887399478354744,0.4964731933214471,0.08830853325235348,0.09523231096264803,False,False,False,False,False,False,False,False,False,False
7831,4526275078,1,15,4,0,7,6,1,0,0,7.2,19458,64,3973,3481,24.0,1803.8,14,1,3,1,0,0,0,6.6,15977,48,19.5,1406.5,"['RekSai', 'Taric', 'Kalista', 'Cassiopeia', 'Jax']","['Leblanc', 'Gragas', 'Fiora', 'Yuumi', 'Ezreal']",0.5224919080945482,0.4907763096401778,0.11827108006883287,0.13011438404696835,False,False,False,False,False,False,False,False,False,False
7832,4510818767,0,16,1,1,4,4,0,0,0,6.8,17776,57,-2528,-2509,24.8,1625.6,16,4,10,15,1,1,0,7.6,20285,58,22.1,1878.4,"['Varus', 'Mordekaiser', 'Pantheon', 'Olaf', 'Thresh']","['Renekton', 'Katarina', 'Taric', 'Khazix', 'Draven']",0.4925960951740279,0.517770916622454,0.12035631136754732,0.08901710699463508,False,False,False,False,False,False,False,False,False,False
7833,4488597120,1,13,4,0,6,2,0,0,0,7.0,18101,46,636,-419,23.9,1658.9,51,2,5,3,1,0,0,7.2,18520,67,21.6,1595.3,"['Lulu', 'Cassiopeia', 'Draven', 'Ekko', 'Sett']","['Nautilus', 'RekSai', 'MissFortune', 'Velkoz', 'Shen']",0.5214763352870978,0.5030440729823772,0.14481222795829538,0.12827209231703612,False,False,False,True,False,False,False,False,False,False
7834,4472940975,0,17,5,1,5,6,1,0,0,7.0,18398,44,993,872,22.3,1525.8,69,2,1,1,0,0,0,6.8,17526,59,22.5,1426.5,"['Mordekaiser', 'Varus', 'Qiyana', 'Zilean', 'Elise']","['Blitzcrank', 'Yorick', 'Olaf', 'Cassiopeia', 'Ezreal']",0.5104426981929199,0.5085459466142546,0.0936734487296285,0.1108006883287782,False,False,False,False,False,False,False,False,False,False
7835,4526284156,1,19,1,0,7,8,0,0,0,7.0,17470,44,-246,-1064,22.3,1648.1,11,1,9,6,0,0,0,7.0,18534,31,22.0,1672.7,"['Zoe', 'Sett', 'Draven', 'Irelia', 'Karthus']","['XinZhao', 'Nautilus', 'Ryze', 'Ashe', 'Vladimir']",0.5028183453282697,0.4958696048596042,0.12371697540236867,0.073995343658265,False,False,False,True,False,False,True,False,False,False
7836,4501534072,0,51,5,0,6,7,0,0,0,7.0,17268,68,-125,-637,19.5,1591.3,22,3,5,7,1,0,0,6.8,17905,48,23.2,1603.8,"['Orianna', 'Udyr', 'Shen', 'Lux', 'Senna']","['Yuumi', 'Ezreal', 'Elise', 'Sett', 'Diana']",0.4992275674457926,0.4996426512912148,0.06711205587610082,0.17552383844518674,False,False,False,False,False,False,False,False,False,False
7837,4514010744,1,13,4,1,4,3,1,0,0,6.8,17887,52,1766,719,25.7,1616.2,15,3,2,3,0,0,0,6.6,17168,48,21.5,1439.6,"['Draven', 'Elise', 'Sett', 'Garen', 'Fizz']","['Pyke', 'Gragas', 'Ahri', 'MissFortune', 'Malphite']",0.5023860159669961,0.5017828176784321,0.1147687012855552,0.10363397104970136,False,False,False,False,False,False,False,False,False,False
7838,4508174321,1,40,3,1,8,7,0,0,0,7.0,18035,36,1811,875,21.4,1726.4,16,0,4,5,0,0,0,6.6,17160,51,18.6,1545.3,"['Fizz', 'Elise', 'Ezreal', 'Bard', 'Jax']","['Janna', 'Garen', 'LeeSin', 'TwistedFate', 'Lucian']",0.5097450433051078,0.4966448532396934,0.14934709990889766,0.11233930559773256,False,False,False,False,False,False,False,False,False,False
7839,4446018252,0,18,5,1,7,8,1,0,0,7.0,17519,40,-418,-1320,24.1,1670.0,16,3,7,9,0,0,0,7.0,18839,48,22.4,1711.8,"['Talon', 'Ziggs', 'Irelia', 'Nunu', 'Leona']","['Gangplank', 'Alistar', 'Lissandra', 'Heimerdinger', 'Shaco']",0.5027726454967054,0.4803389934959391,0.07160643789857273,0.03718999898775178,False,False,False,False,False,False,True,False,False,False
7840,4513214208,0,42,3,0,7,10,0,0,0,6.8,17367,47,-38,281,19.7,1633.7,15,4,8,4,1,0,0,6.6,17086,43,19.2,1637.5,"['MonkeyKing', 'Bard', 'Xerath', 'Caitlyn', 'Karthus']","['Kaisa', 'Talon', 'Maokai', 'Thresh', 'JarvanIV']",0.5187526288147672,0.4969915315153109,0.09703411276444984,0.13667375240408947,True,False,False,False,False,True,False,False,False,False
7841,4525996242,1,34,6,0,4,7,0,0,0,6.8,17533,47,-2878,-1184,20.8,1579.0,24,10,11,13,0,0,0,7.0,18717,44,23.4,1866.8,"['Nocturne', 'Varus', 'Xerath', 'Illaoi', 'Corki']","['Zoe', 'Irelia', 'Taliyah', 'Pantheon', 'Ashe']",0.4876543130450736,0.4936574554998045,0.049843101528494776,0.0763437594898269,False,False,False,False,False,False,False,True,False,False
