gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,blueChamps,redChamps,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHas62,redHas62,blueHas111,redHas111,blueHas145,redHas145,blueHas39,redHas39,blueHas517,redHas517
4518992670,0,12,2,0,2,2,0,0,0,7.0,18539,55,390,-828,24.5,1535.1,35,6,3,1,1,1,0,7.2,19367,56,23.5,1496.1,"['Caitlyn', 'Gragas', 'Mordekaiser', 'Soraka', 'Yasuo']","['Ezreal', 'Wukong', 'Kassadin', 'Bard', 'Jarvan IV']",0.4748841640936841,0.5178968238123455,0.07103957890474744,0.14264601680332015,False,True,False,False,False,False,False,False,False,False
4413130871,0,15,2,0,3,2,0,1,0,7.0,18531,52,-257,-883,24.3,1588.5,16,1,3,6,0,0,0,7.2,19414,76,23.2,1614.2,"['Sejuani', 'Miss Fortune', 'Renekton', 'Kassadin', 'Galio']","['Pyke', 'Hecarim', 'Jhin', 'Heimerdinger', 'Tryndamere']",0.4990133786868784,0.517037102682264,0.10401862536693998,0.05300131592266424,False,False,False,False,False,False,False,False,False,False
4490264226,1,18,2,1,10,11,0,0,0,7.4,19227,52,3737,1796,25.2,1885.1,14,3,4,4,0,0,0,7.0,17431,45,20.3,1511.4,"['Gragas', 'Lucian', 'Jarvan IV', 'Morgana', 'Yasuo']","['Elise', 'Senna', 'Brand', 'Akali', 'Pantheon']",0.4813341984912378,0.5088246326902066,0.0981880757161656,0.103593481121571,False,False,False,False,False,False,False,False,False,False
4526817312,1,16,1,1,4,5,0,0,0,7.0,17611,44,2167,538,22.7,1642.5,16,1,3,4,1,0,0,6.8,17073,46,20.8,1425.8,"['Diana', 'Rengar', 'Mordekaiser', 'Ezreal', 'Janna']","['Miss Fortune', 'Maokai', 'Taric', 'Akali', 'Lee Sin']",0.4998169561467689,0.4967972531668789,0.12146978439113272,0.14141107399534364,False,False,False,False,False,False,False,False,False,False
4498316696,0,53,4,0,5,4,0,0,0,7.0,17686,52,-2870,-2023,19.9,1564.9,15,0,10,14,1,0,0,7.2,19709,60,22.9,1851.9,"['Janna', 'Syndra', 'Jarvan IV', 'Shen', 'Miss Fortune']","['Lucian', 'Nautilus', ""Kha'Zix"", 'Sylas', ""Vel'Koz""]",0.5112374493230879,0.4764320980771592,0.1453183520599251,0.11104362789756048,False,False,False,True,False,False,False,False,False,True
4470558521,1,37,4,1,4,3,0,0,0,6.6,16241,48,-1962,-2464,19.2,1465.9,16,2,6,6,0,0,0,7.0,18705,39,24.4,1662.1,"['Maokai', ""Kai'Sa"", 'Katarina', 'Bard', 'Darius']","['Elise', 'Nautilus', 'Qiyana', 'Miss Fortune', 'Jayce']",0.5090853269002733,0.4968362781384885,0.11557849984816278,0.12896042109525258,False,False,False,True,True,False,False,False,False,False
4505265174,0,21,4,0,5,7,1,0,0,7.2,18335,43,-704,-531,22.9,1598.3,18,3,7,10,0,0,0,7.2,18866,48,20.5,1668.7,"['Kalista', 'Syndra', 'Taric', ""Rek'Sai"", 'Darius']","['Kled', 'Lee Sin', 'Twitch', 'Lulu', 'Sylas']",0.5125623048459793,0.4908520645738184,0.12102439518169855,0.1108209332928434,False,False,False,False,False,False,False,False,False,True
4499297783,1,41,8,1,4,3,0,1,0,6.8,18299,47,946,594,22.2,1586.8,19,5,4,4,1,0,0,6.8,17705,44,21.3,1492.2,"['Lee Sin', 'Ornn', 'Kassadin', ""Kai'Sa"", 'Bard']","['Elise', 'Caitlyn', 'Jax', 'Soraka', 'Xerath']",0.4972241874357275,0.5020726291021758,0.1443870837129264,0.0841380706549246,False,False,False,False,True,False,False,False,False,False
4519370242,0,10,1,0,9,8,1,0,0,6.8,16963,32,-496,-1184,20.8,1673.2,14,0,8,9,0,0,0,7.0,18147,51,18.6,1722.8,"['Ekko', 'Kalista', 'Irelia', 'Thresh', 'Cassiopeia']","['Olaf', 'Neeko', 'Yuumi', 'Singed', 'Yasuo']",0.49823600485902003,0.4852667718827493,0.16556331612511388,0.07595910517258833,False,False,False,False,False,False,True,False,False,False
4512604685,0,18,0,1,4,5,0,0,0,6.0,14866,30,-5395,-5287,17.1,1436.6,51,3,16,18,1,1,0,7.4,20153,42,21.7,1976.1,"['Sylas', 'Lee Sin', ""Kai'Sa"", 'Renekton', 'Yuumi']","['Aatrox', 'Kalista', 'Diana', 'Shen', 'Blitzcrank']",0.480608229992865,0.4884118543069801,0.16410567871242027,0.105091608462395,False,False,False,False,True,False,False,False,True,False
4523854789,1,15,4,0,6,5,0,0,0,7.2,18383,51,59,-107,20.7,1603.7,14,5,6,7,1,0,0,7.0,18490,48,22.9,1597.8,"['Zilean', 'Kled', 'Ziggs', 'Zed', 'Ekko']","['Renekton', 'Rengar', 'Rumble', 'Veigar', 'Thresh']",0.5084938184902529,0.5089273608661268,0.08342949691264298,0.10618483652191517,False,False,False,False,False,False,False,False,False,False
4525860232,1,17,2,0,9,9,0,0,0,6.8,17908,36,1550,1042,21.8,1764.3,36,1,6,8,1,1,0,6.6,16866,52,18.3,1609.3,"['Ornn', 'Miss Fortune', 'Elise', 'Braum', 'Fiora']","['Darius', 'Pantheon', ""Cho'Gath"", ""Kai'Sa"", 'Bard']",0.5049294994960438,0.5011062318312571,0.12106488510982892,0.10403887033100516,False,False,False,False,False,True,False,False,False,False
4527210467,0,42,4,0,1,3,1,0,0,7.0,17724,67,-2160,85,19.8,1426.1,67,4,6,11,0,0,0,6.8,17639,39,20.7,1642.1,"['Malphite', 'Lee Sin', 'Nunu & Willump', 'Bard', 'Sivir']","['Garen', 'Thresh', 'Ekko', 'Shen', 'Twisted Fate']",0.4982267068764151,0.5039266333219047,0.0960218645611904,0.12003239194250427,False,False,False,False,False,False,False,False,False,False
4464924793,0,38,4,0,4,3,0,0,0,6.8,17619,40,-1874,-1182,25.3,1593.9,77,6,11,7,0,1,0,7.0,18801,36,22.1,1781.3,"['Cassiopeia', 'Wukong', 'Illaoi', 'Syndra', 'Sett']","['Bard', 'Kassadin', 'Shen', 'Camille', 'Lucian']",0.5189707871102179,0.5050042886576217,0.13784796031987046,0.1032493167324628,True,False,False,False,False,False,False,False,False,False
4490168381,0,20,2,0,3,3,0,0,0,7.0,18816,68,-1854,-817,23.8,1548.7,13,1,6,6,1,1,0,7.2,19633,64,23.2,1734.1,"['Master Yi', 'Miss Fortune', 'Azir', 'Taric', 'Teemo']","['Vladimir', 'Caitlyn', 'Lulu', 'Kled', 'Olaf']",0.4724438792782172,0.506877144842736,0.07531126632250228,0.08019030266221276,False,False,False,False,False,False,False,False,False,False
4474862370,0,28,6,0,8,8,1,0,0,6.2,16246,44,103,63,19.6,1660.1,81,3,8,6,0,0,0,6.4,16183,46,19.4,1649.8,"['Lee Sin', 'Zoe', 'Caitlyn', 'Lulu', 'Neeko']","['Jhin', 'Sona', 'Vladimir', 'Sejuani', 'Warwick']",0.4924937485897063,0.4971645218167969,0.10114384046968317,0.05049094037858083,False,False,False,False,False,False,False,False,False,False
4477297316,1,16,2,1,4,3,0,1,2,6.6,17678,48,2575,997,20.6,1704.8,14,3,3,4,1,0,0,6.8,16681,43,21.4,1447.3,"['Sona', 'Miss Fortune', 'Ahri', 'Wukong', 'Sejuani']","['Lucian', 'Vladimir', 'Graves', 'Nami', 'Ryze']",0.5330551054921415,0.486167165179737,0.0936329588014981,0.08800485879137565,True,False,False,False,False,False,False,False,False,False
4484057160,1,19,2,0,7,12,1,1,0,7.0,18180,57,3048,2219,22.3,1832.8,17,1,5,5,0,0,0,6.6,15961,49,19.5,1528.0,"['Jax', 'Sett', 'Sylas', 'Senna', ""Rek'Sai""]","['Lee Sin', 'Katarina', 'Garen', 'Nautilus', 'Miss Fortune']",0.5119117484444421,0.4969342283987351,0.15497519991902015,0.15025812329183116,False,False,False,True,False,False,False,False,True,False
4526146492,0,17,1,1,7,7,0,0,0,6.8,18610,48,-2049,-1230,22.2,1737.5,16,1,11,10,1,1,0,7.4,19840,58,23.6,1942.4,"['Kassadin', 'Fiora', ""Kha'Zix"", 'Miss Fortune', 'Leona']","['Jhin', 'Thresh', 'Nunu & Willump', 'Jax', 'Twisted Fate']",0.5058132236306367,0.5224869278103031,0.11561898977629315,0.10079967608057494,False,False,False,False,False,False,False,False,False,False
4479476013,1,15,2,0,7,9,0,0,0,6.6,16868,36,2139,850,21.5,1655.6,12,3,4,4,1,0,0,6.4,16018,47,17.6,1441.7,"['Trundle', 'Ryze', 'Ezreal', 'Fiora', 'Janna']","['Olaf', 'Mordekaiser', 'Varus', 'Malzahar', 'Braum']",0.4965777479346733,0.49502444389572203,0.10954550055673654,0.06899483753416337,False,False,False,False,False,False,False,False,False,False
4508388395,1,16,2,1,15,17,1,0,1,7.8,20941,55,7980,4916,25.2,2188.3,12,1,2,0,0,0,0,6.4,16025,44,19.3,1390.3,"['Irelia', 'Janna', ""Kai'Sa"", 'Rengar', 'Cassiopeia']","['Mordekaiser', 'Maokai', 'Talon', 'Sett', 'Draven']",0.5008805774014276,0.5006411718514855,0.12387893511489015,0.10733879947363094,False,False,False,False,True,False,True,False,False,False
4449354276,0,14,3,1,9,11,0,0,0,7.2,19283,55,1103,1117,22.0,1738.2,41,3,7,10,0,0,0,7.2,18166,36,20.9,1627.9,"['Taliyah', 'Riven', ""Kai'Sa"", 'Thresh', 'Sylas']","['Bard', 'Ezreal', 'Camille', 'Sejuani', 'Kennen']",0.48632788307556396,0.5157065772252448,0.13620811823059015,0.11268346998684076,False,False,False,False,True,False,False,False,True,False
4500526206,1,24,7,0,13,15,1,1,0,7.2,18944,48,6547,2553,24.9,2079.5,42,4,3,1,0,0,0,6.6,16391,52,17.9,1424.8,"['Talon', 'Thresh', 'Elise', 'Renekton', 'Draven']","['Camille', 'Bard', 'Viktor', 'Ezreal', ""Kha'Zix""]",0.5109910273699588,0.5046181592117006,0.13430509160846238,0.12746229375442858,False,False,False,False,False,False,False,False,False,False
4480172739,0,40,6,0,4,3,0,0,0,6.6,17314,45,-2472,-554,23.4,1546.9,18,7,9,8,1,1,0,6.8,17868,68,22.7,1794.1,"['Vladimir', 'Mordekaiser', 'Ekko', 'Miss Fortune', 'Bard']","['Fiora', 'Garen', 'Trundle', 'Nautilus', ""Kai'Sa""]",0.5017261426113669,0.4804772487532959,0.14792995242433446,0.10199412896042112,False,False,False,True,False,True,False,False,False,False
4526245865,1,126,2,1,9,10,1,0,0,7.2,18755,48,1464,179,22.8,1795.1,16,3,6,7,0,1,0,6.8,18576,44,23.3,1648.7,"['Miss Fortune', 'Thresh', 'Shaco', 'Katarina', 'Yorick']","['Nautilus', 'Varus', 'Jarvan IV', 'Pantheon', 'Nasus']",0.5143356854031452,0.4878679691673957,0.12442554914465027,0.09721631744103656,False,False,False,True,False,False,False,False,False,False
4436714385,0,18,3,0,6,6,0,0,0,6.4,15267,28,-4683,-3444,16.6,1520.5,33,3,15,15,1,0,0,7.2,18711,62,22.0,1988.8,"['Kassadin', 'Lee Sin', 'Zilean', 'Darius', 'Lucian']","['Sett', 'Yasuo', 'Pyke', 'Nidalee', 'Ezreal']",0.48943490952478796,0.4993814712629498,0.1118736714242332,0.15562303876910616,False,False,False,False,False,False,False,False,False,False
4514035476,1,20,3,1,9,9,1,0,0,7.2,18812,52,4277,3340,23.1,1783.5,80,6,0,0,0,1,0,6.2,15472,47,20.7,1355.8,"['Elise', 'Yasuo', 'Braum', 'Xayah', 'Pantheon']","['Miss Fortune', 'Zyra', 'Azir', 'Graves', 'Renekton']",0.5007221527695135,0.4960823239478591,0.09399736815467152,0.10827006782062963,False,False,False,False,False,False,False,False,False,False
4525761133,1,15,0,1,7,8,0,0,0,7.4,19681,55,1870,1791,22.4,1732.9,18,2,4,3,1,0,0,6.8,17890,32,24.3,1545.9,"['Miss Fortune', 'Shaco', 'Sona', 'Singed', 'Zed']","['Viktor', 'Lee Sin', 'Thresh', 'Zilean', 'Aphelios']",0.5173528424571769,0.4856599010417675,0.08334851705638223,0.14527786213179472,False,False,False,False,False,False,False,False,False,False
4474911318,1,21,2,1,3,3,1,1,0,6.8,17212,48,499,-2,21.7,1499.2,16,3,2,3,0,0,0,7.0,17214,31,23.0,1449.3,"['Fiddlesticks', 'Jarvan IV', 'LeBlanc', 'Vayne', 'Sett']","['Taric', 'Ekko', 'Ezreal', 'Elise', 'Irelia']",0.4843619506899737,0.5015477009441213,0.10353274622937544,0.15797145460066808,False,False,False,False,False,False,False,True,False,False
4522109455,1,19,1,1,8,7,0,0,0,7.0,17938,44,832,903,23.2,1703.3,13,6,5,8,1,1,0,6.8,17035,58,22.8,1620.1,"['Alistar', 'Miss Fortune', 'Kassadin', 'Elise', 'Garen']","['Heimerdinger', 'Olaf', 'Draven', 'Tristana', 'Thresh']",0.5073985946879014,0.5037964432186749,0.1136957181901002,0.09871444478186052,False,False,False,False,False,False,False,False,False,False
4475415564,0,24,1,0,9,4,0,1,0,7.2,19338,60,1782,2856,23.6,1753.5,13,2,5,6,1,0,0,6.8,16482,40,20.7,1575.3,"['Shaco', 'Zoe', 'Wukong', 'Leona', 'Aphelios']","['Varus', 'Sylas', 'Nautilus', 'Camille', 'Twisted Fate']",0.507084112162772,0.4956611123701717,0.09861321996153458,0.11280493977123192,True,False,False,True,False,False,False,False,False,True
4495400346,0,34,2,1,9,10,0,0,0,7.0,18506,44,-177,-308,20.1,1764.5,16,0,11,11,1,0,0,7.4,18814,51,20.6,1782.2,"['Jayce', 'Ziggs', 'Bard', 'Garen', 'Graves']","['Varus', 'Lulu', 'Wukong', 'Karma', 'Lucian']",0.4883882317056503,0.5077935012446883,0.07743698754934711,0.11039578904747444,False,True,False,False,False,False,False,False,False,False
4520601060,0,77,2,0,7,6,0,0,0,7.0,17836,38,-2692,-2753,21.9,1652.3,15,2,15,12,1,0,0,7.6,20589,61,17.6,1921.5,"['Aatrox', 'Ezreal', 'Karthus', 'Galio', 'Zyra']","['Azir', 'Miss Fortune', 'Evelynn', 'Darius', 'Senna']",0.4882462617567443,0.5029866013728413,0.10717683976110944,0.10932280595201943,False,False,False,False,False,False,False,False,False,False
4460980858,0,14,4,0,4,4,0,0,0,6.4,16426,59,-1976,-2992,18.8,1463.0,19,1,7,7,1,0,0,7.4,19418,49,23.0,1660.6,"['Kindred', 'Nami', 'Cassiopeia', 'Yasuo', 'Ezreal']","['Riven', 'Thresh', 'Akali', 'Trundle', 'Miss Fortune']",0.4973627856293664,0.4938373884598447,0.12043729122380807,0.13128859196274928,False,False,False,False,False,False,False,False,False,False
4526553053,0,16,19,0,9,9,1,0,0,7.0,18621,42,-642,311,24.5,1761.7,35,1,8,11,0,0,0,6.8,18310,44,23.6,1825.9,"['Syndra', 'Corki', 'Renekton', 'Lee Sin', 'Leona']","['Viktor', 'Xayah', 'Rakan', 'Illaoi', 'Rengar']",0.4922510099367055,0.5104003048837418,0.13147079663933595,0.059236764854742385,False,False,False,False,False,False,False,False,False,False
4526299418,0,11,6,1,7,10,0,1,1,6.8,16864,43,1051,-1411,20.9,1814.2,20,3,11,8,1,0,0,7.2,18275,48,18.3,1709.1,"['Maokai', 'Singed', 'Nunu & Willump', 'Irelia', 'Kassadin']","['Yuumi', 'Ezreal', 'Galio', 'Wukong', ""Rek'Sai""]",0.5055420218864415,0.5126283068278009,0.06974390120457538,0.13278671930357328,False,True,False,False,False,False,True,False,False,False
4518341446,1,17,6,1,4,6,0,0,0,6.6,17607,52,932,-534,23.5,1606.8,20,2,2,2,0,0,0,7.0,18141,58,24.1,1513.6,"['Maokai', 'Fiddlesticks', 'Kalista', 'Syndra', 'Malphite']","['Caitlyn', 'Lucian', 'Yuumi', 'Graves', 'Vladimir']",0.4802884481023187,0.4913934650415389,0.10525356817491648,0.10167020953537807,False,False,False,False,False,False,False,False,False,False
4526126466,0,15,0,1,5,5,0,1,1,7.0,17904,52,1197,-947,22.9,1804.1,22,2,6,7,1,0,0,7.4,18851,58,22.4,1684.4,"['Ezreal', 'Trundle', 'Garen', ""Vel'Koz"", 'Galio']","['Brand', 'Miss Fortune', 'Camille', 'Nidalee', 'Syndra']",0.4905667814379878,0.5282665736151337,0.08585889260046567,0.12223909302560987,False,False,False,False,False,False,False,False,False,False
4470078931,1,16,0,1,11,11,0,1,0,7.2,18536,47,2858,2734,22.3,1758.3,12,1,4,2,0,0,0,6.4,15802,44,19.0,1472.5,"['Qiyana', 'Elise', 'Trundle', 'Thresh', 'Ezreal']","['Singed', 'Lulu', 'Varus', 'Lee Sin', 'Kassadin']",0.5147327323572666,0.5062189557263643,0.15286972365624052,0.11416135236359955,False,False,False,False,False,False,False,False,False,False
4498832228,1,18,1,0,4,4,0,1,0,6.8,17303,56,202,686,19.8,1538.1,14,4,4,6,0,0,0,6.6,16617,38,21.4,1517.9,"['Talon', 'Yuumi', 'Syndra', 'Olaf', 'Camille']","['Heimerdinger', 'Shaco', 'Malzahar', 'Pantheon', 'Miss Fortune']",0.5074180804506389,0.5058046906846311,0.10966697034112764,0.08887539224617877,False,False,False,False,False,False,False,False,False,False
4484423915,0,16,3,1,3,4,1,0,0,7.0,17996,62,-688,-1113,23.6,1592.9,16,7,4,4,0,0,0,7.2,19109,57,26.9,1661.7,"['Nunu & Willump', 'Kalista', 'Thresh', 'Diana', 'Wukong']","['Nautilus', 'Syndra', 'Renekton', ""Kha'Zix"", 'Miss Fortune']",0.5175369109693714,0.4957507072828351,0.1314100617471404,0.1609879542463812,True,False,False,True,False,False,False,False,False,False
4486550579,1,19,1,1,13,13,1,0,1,7.6,19941,56,6289,3996,21.7,2113.2,15,3,5,6,0,0,0,6.4,15945,32,17.9,1484.3,"['Elise', 'Pyke', 'Wukong', 'Tristana', 'Rakan']","['Kassadin', 'Xayah', 'Morgana', 'Camille', 'Pantheon']",0.5080424570720514,0.504299961490077,0.11126632250227757,0.07498734689745926,True,False,False,False,False,False,False,False,False,False
4486714617,0,21,2,0,1,1,0,0,0,6.8,16586,59,-4075,-3154,22.3,1402.2,15,2,8,7,1,1,1,7.2,19740,60,21.1,1809.7,"['Thresh', 'Jhin', 'Lux', ""Rek'Sai"", 'Vayne']","['Syndra', ""Kha'Zix"", 'Twitch', 'Yuumi', 'Malphite']",0.5100283199155159,0.4873265870244047,0.10300637716368052,0.0953132908189088,False,False,False,False,False,False,False,False,False,False
4514848856,0,16,1,0,8,7,1,0,0,7.0,18389,32,651,2427,25.0,1678.6,18,2,3,3,0,1,1,6.4,15962,69,20.1,1613.5,"[""Vel'Koz"", 'Kalista', 'Jarvan IV', 'Garen', 'Thresh']","['Renekton', 'Sylas', 'Tristana', 'Graves', 'Karma']",0.4959272811642218,0.4898796275459678,0.119465532948679,0.10007085737422816,False,False,False,False,False,False,False,False,False,True
4459961160,0,22,5,0,6,8,0,0,0,6.8,18333,32,-1882,-1917,25.4,1717.1,25,9,11,6,1,1,0,7.6,20250,60,21.8,1905.3,"['Irelia', 'Elise', 'Kalista', 'Caitlyn', 'Morgana']","['Jhin', 'Tryndamere', ""Kha'Zix"", 'Cassiopeia', 'Thresh']",0.4890472019132429,0.5157778073027874,0.1149913958902723,0.1099099099099099,False,False,False,False,False,False,True,False,False,False
4475087620,1,17,4,1,6,6,1,0,0,7.0,18381,38,-695,-683,21.6,1600.4,14,4,6,6,0,0,0,7.0,19064,52,24.0,1669.9,"['Diana', 'Vladimir', 'Ashe', 'Syndra', ""Rek'Sai""]","['Garen', 'Pyke', 'Sylas', 'Sejuani', 'Kalista']",0.5141447478834893,0.4758745034389958,0.10827006782062963,0.10197388399635593,False,False,False,False,False,False,False,False,False,True
4520814737,0,15,3,0,4,4,0,1,0,7.0,18432,48,711,1614,23.7,1604.3,13,2,3,5,1,0,0,6.8,16818,48,20.9,1533.2,"['Leona', ""Kog'Maw"", 'Miss Fortune', 'Singed', 'Wukong']","['Pantheon', 'Diana', 'Vladimir', 'Ezreal', 'Lulu']",0.5134659202080988,0.5021521568660064,0.09938252859601177,0.13019536390322908,True,False,False,False,False,False,False,False,False,False
4468841659,0,11,4,0,7,5,1,0,0,6.8,17797,44,-325,-231,18.5,1572.0,86,3,7,4,0,0,0,7.0,18028,44,20.0,1604.5,"['Anivia', 'Sett', 'Veigar', 'Amumu', 'Vayne']","['Zyra', 'Ahri', 'Ezreal', 'Sylas', 'Wukong']",0.4764491262448427,0.5146367482854577,0.07371191416135238,0.1160846239497925,False,True,False,False,False,False,False,False,False,True
4452056525,0,15,0,1,3,2,1,0,0,6.6,16951,42,-341,-1582,21.3,1445.1,14,1,4,3,0,0,0,7.2,18533,38,23.1,1479.2,"['Renekton', ""Kai'Sa"", 'Camille', 'Lee Sin', 'Nautilus']","['Alistar', ""Kha'Zix"", ""Kog'Maw"", 'Aatrox', 'LeBlanc']",0.4873400057849159,0.4910892689510499,0.15910517258831866,0.0693390019232716,False,False,True,False,True,False,False,False,False,False
4448615908,1,151,3,0,5,2,1,1,0,6.6,17239,52,-284,-260,20.9,1555.1,16,3,4,5,0,0,0,6.8,17499,51,22.8,1583.5,"['Bard', 'Fiora', 'Vladimir', 'Warwick', 'Miss Fortune']","['Lulu', 'Camille', 'Elise', 'Thresh', 'Lucian']",0.5027926677782996,0.5071943645474147,0.11806863042818096,0.14244356716266832,False,False,False,False,False,False,False,False,False,False
4470453534,0,14,3,1,5,5,0,0,0,6.8,18040,48,-37,-382,23.1,1657.4,14,0,8,10,0,0,0,7.0,18422,50,20.9,1661.1,"['Thresh', 'Talon', 'Xerath', 'Sylas', 'Hecarim']","['Zac', 'Zed', 'Karthus', 'Jax', 'Alistar']",0.5073255682508033,0.5142786342041985,0.10310760198400648,0.08110132604514628,False,False,False,False,False,False,False,False,True,False
4526431738,0,12,4,0,3,3,0,0,0,6.2,15870,28,-2234,-2021,20.1,1426.4,16,2,8,6,1,0,0,6.8,17891,56,20.4,1649.8,"['Zac', 'Varus', 'Lee Sin', 'Syndra', 'Garen']","['Jayce', 'Evelynn', 'Draven', 'Nautilus', 'Mordekaiser']",0.49520686378748496,0.47240834804185705,0.1348314606741573,0.07180888753922463,False,False,False,True,False,False,False,False,False,False
4483729967,1,13,1,1,3,6,0,0,0,6.8,17157,56,-299,-238,21.7,1522.3,25,3,4,7,1,0,0,6.8,17395,72,20.3,1552.2,"['Yuumi', 'Ekko', 'Maokai', 'Miss Fortune', 'Qiyana']","['Janna', 'Shaco', 'Jhin', 'Syndra', 'Kled']",0.5203545038216648,0.5108530219262178,0.14025711104362792,0.09175017714343556,False,False,False,False,False,False,False,False,False,False
4454688114,0,17,4,0,2,2,0,0,0,6.6,16510,55,-3046,-1990,22.1,1436.6,21,4,9,15,1,0,0,7.2,18500,44,22.2,1741.2,"['Tahm Kench', 'Sivir', 'Ivern', 'Kassadin', 'Mordekaiser']","['Nautilus', 'Qiyana', 'Nocturne', 'Poppy', ""Kai'Sa""]",0.4774817937141118,0.4933840631794033,0.044457941087154576,0.090292539730742,False,False,False,True,False,True,False,False,False,False
4489934544,0,15,4,0,6,4,0,1,0,7.2,19037,51,-259,357,23.9,1686.0,16,1,8,6,0,0,0,7.2,18680,49,23.8,1711.9,"['Mordekaiser', 'Draven', 'Sylas', 'Jarvan IV', 'Leona']","['Maokai', 'Shaco', 'Fizz', 'Ezreal', 'Zed']",0.4910871992909143,0.5029673495439988,0.09466545196882276,0.10270270270270272,False,False,False,False,False,False,False,False,True,False
4524898336,1,10,2,1,9,10,0,1,0,7.2,19229,48,2095,1876,21.9,1779.1,13,0,4,8,1,0,0,7.0,17353,62,21.4,1569.6,"['Urgot', ""Kha'Zix"", ""Kai'Sa"", 'Vladimir', 'Blitzcrank']","['Sylas', 'Karthus', 'Gangplank', 'Tahm Kench', 'Varus']",0.4892594679413067,0.492077789380426,0.09614333434558152,0.09247899584978236,False,False,False,False,True,False,False,False,False,True
4491022192,1,13,1,1,8,8,0,1,0,7.0,18920,56,4597,3583,24.2,1806.6,15,1,1,1,1,0,0,6.4,15337,52,18.9,1346.9,"['Gragas', 'Syndra', 'Rakan', 'Jax', 'Pantheon']","[""Cho'Gath"", 'Viktor', 'Kayn', 'Vayne', 'Lulu']",0.5070233553166797,0.5093590508344675,0.12057900597226436,0.05150318858184026,False,False,False,False,False,False,False,False,False,False
4467974505,1,15,1,1,11,13,0,0,0,7.6,21086,49,4151,3492,24.0,2024.5,34,1,6,9,0,0,0,7.0,17594,55,17.1,1609.4,"['Lucian', 'Diana', 'Senna', 'Pyke', 'Shaco']","['Bard', 'Vladimir', 'Rengar', ""Kai'Sa"", 'Talon']",0.4906821980663436,0.5035570650828773,0.10695414515639234,0.11636805344670513,False,False,False,False,False,True,False,False,False,False
4502961112,1,15,4,0,5,6,0,0,0,6.4,16314,36,-3,-765,21.0,1541.3,17,1,5,4,0,0,0,6.6,17079,47,22.1,1541.6,"['Leona', 'Renekton', 'Draven', 'Vladimir', 'Jarvan IV']","['Akali', 'Thresh', 'Ashe', 'Jax', 'Yasuo']",0.5052294814856415,0.5004307187532392,0.09863346492559977,0.11790667071565948,False,False,False,False,False,False,False,False,False,False
4477353285,1,14,1,1,5,1,0,0,0,7.0,17649,48,1215,1170,20.3,1551.0,13,0,2,2,1,0,0,6.6,16479,48,24.4,1429.5,"['Veigar', 'Katarina', 'Master Yi', 'Karma', 'Tryndamere']","['Braum', ""Kha'Zix"", 'Irelia', 'Kassadin', 'Aphelios']",0.5007019414991415,0.4841093717023113,0.05223200728818707,0.09986840773357628,False,False,False,False,False,False,False,True,False,False
4465323789,0,19,1,0,5,8,1,0,0,7.0,17892,33,-2279,-2155,23.6,1583.8,18,4,11,7,0,0,0,7.4,20047,52,23.5,1811.7,"['Ezreal', 'Lee Sin', 'Morgana', 'Sett', 'Viktor']","['Miss Fortune', 'Taliyah', 'Zoe', 'Leona', 'Rengar']",0.4886508303722976,0.5048766900366738,0.166433849579917,0.10604312177345884,False,False,False,False,False,False,False,False,False,False
4478467708,1,19,3,1,4,2,1,0,0,7.4,19239,71,771,1255,23.6,1602.9,13,5,3,3,0,1,0,7.0,17984,64,20.8,1525.8,"['Urgot', 'Orianna', 'Shyvana', 'Yasuo', 'Rakan']","[""Kai'Sa"", 'Senna', 'Talon', 'Mordekaiser', 'Olaf']",0.5010284555654368,0.4949577557547031,0.06075513715963155,0.11250126531025406,False,False,False,False,False,True,False,False,False,False
4444956835,0,40,2,0,2,2,1,0,0,7.2,17908,63,-1288,-685,23.0,1450.6,16,3,3,5,0,0,0,7.0,18593,57,21.7,1579.4,"['Rumble', 'Miss Fortune', 'Qiyana', 'Lee Sin', 'Bard']","['Caitlyn', 'Kled', 'Jarvan IV', 'Katarina', 'Janna']",0.526622030749702,0.5144519458259922,0.14588521105375038,0.07972466848871343,False,False,False,False,False,False,False,False,False,False
4446060203,0,14,3,0,5,7,0,0,0,6.4,15389,44,-4408,-4522,20.2,1529.3,14,0,7,2,1,1,2,7.4,19911,72,25.0,1970.1,"[""Kai'Sa"", 'Taric', 'Irelia', 'Zac', 'Singed']","['Ezreal', 'Dr. Mundo', 'Diana', 'Pyke', 'Renekton']",0.4886401886828796,0.4960216884801341,0.09588014981273407,0.12007288187063468,False,False,False,False,True,False,True,False,False,False
