gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions
4502224154,0,16,1,0,4,5,1,0,1,0,7.2,18509,68,606,820,22.8,1580.4,11,0,3,5,1,1,0,0,6.8,17689,60,21.0,1519.8,"['77', '8', '236', '267', '142', '21', '235', '75', '121', '517']"
4508492240,0,18,5,1,8,9,1,1,0,0,6.8,16988,60,2939,993,19.5,1707.3,15,3,3,3,0,0,0,0,6.6,15995,44,19.7,1413.4,"['119', '117', '163', '24', '154', '7', '64', '122', '523', '111']"
4526649785,1,14,1,0,7,7,1,1,0,0,7.2,19304,56,1216,2889,20.5,1655.3,11,2,6,7,0,0,0,0,6.6,16415,44,17.3,1533.7,"['107', '7', '114', '110', '101', '35', '240', '67', '267', '82']"
4486816853,0,16,5,1,9,10,1,1,0,0,7.4,19757,54,2488,2453,23.7,1767.9,16,4,3,5,0,0,0,0,7.0,17304,49,22.2,1519.1,"['110', '112', '20', '875', '92', '497', '69', '157', '79', '86']"
4513065219,0,17,0,0,4,7,1,1,0,0,6.2,14101,27,-6259,-5376,19.7,1400.7,14,3,13,14,0,0,0,0,7.2,19477,45,24.7,2026.6,"['1', '45', '89', '121', '164', '412', '13', '58', '5', '81']"
4508590240,0,15,2,0,2,3,1,1,0,0,6.4,16124,44,-3246,-1980,18.9,1398.6,43,3,9,10,0,0,0,0,7.0,18104,52,20.9,1723.2,"['58', '245', '43', '74', '7', '60', '432', '145', '161', '14']"
4527591942,0,39,3,1,7,8,0,0,0,0,7.0,18136,46,572,-233,19.0,1648.1,18,2,5,7,1,1,0,0,7.0,18369,48,22.4,1590.9,"['67', '432', '4', '79', '64', '25', '112', '523', '57', '267']"
4524654219,1,19,2,0,10,12,1,1,0,0,7.2,19107,38,1260,1141,20.8,1783.4,15,1,5,4,0,0,0,0,7.0,17966,50,22.6,1657.4,"['60', '54', '157', '235', '26', '119', '412', '57', '69', '64']"
4478422383,1,17,0,1,8,8,1,1,0,0,6.6,17501,36,528,-805,22.6,1720.0,13,1,7,7,0,0,0,0,7.2,18306,69,19.9,1667.2,"['69', '59', '235', '412', '58', '555', '62', '81', '104', '38']"
4463251548,1,14,7,1,9,13,2,1,1,0,6.8,16776,52,-206,-363,19.1,1712.5,17,1,9,7,0,0,0,0,6.6,17139,48,20.4,1733.1,"['51', '99', '84', '62', '23', '60', '145', '555', '266', '875']"
4493965558,1,77,4,0,7,9,1,1,0,0,7.0,18017,49,375,-566,21.4,1693.7,17,2,7,7,0,0,0,0,7.0,18583,49,19.4,1656.2,"['41', '154', '143', '13', '67', '223', '235', '60', '518', '150']"
4508204342,1,14,2,1,4,4,2,1,1,0,7.0,17365,48,306,-936,23.7,1580.2,17,2,4,5,0,0,0,0,7.0,18301,69,20.9,1549.6,"['105', '498', '497', '24', '875', '39', '267', '555', '30', '222']"
4473029808,1,47,4,0,12,18,0,0,0,0,7.4,19593,59,4680,2780,22.1,1933.6,14,2,2,2,0,0,0,0,6.8,16813,60,21.4,1465.6,"['142', '81', '432', '79', '58', '27', '523', '107', '38', '43']"
4513993269,1,19,5,1,8,11,1,1,0,1,7.0,18193,44,2702,1047,24.1,1852.4,18,3,3,5,0,0,0,0,6.8,17146,54,22.8,1582.2,"['875', '429', '141', '85', '55', '81', '8', '44', '421', '4']"
4477860376,0,38,2,1,4,5,0,0,0,0,6.6,17250,47,-1938,-1173,21.2,1534.6,16,5,7,7,1,1,0,0,7.0,18423,64,22.5,1728.4,"['54', '15', '432', '60', '238', '2', '412', '45', '523', '41']"
4526047825,1,68,4,1,8,10,1,1,0,0,6.8,17195,52,1051,797,20.5,1691.2,17,0,6,8,0,0,0,0,6.6,16398,36,21.2,1586.1,"['83', '89', '7', '67', '107', '498', '23', '154', '516', '44']"
4494953738,1,19,8,0,2,2,0,0,0,0,7.0,18146,43,-620,-147,23.6,1484.3,22,3,4,5,0,0,0,0,7.0,18293,50,23.6,1546.3,"['60', '517', '86', '12', '21', '7', '79', '34', '44', '429']"
4510135143,0,48,2,1,7,10,0,0,0,0,7.0,17825,40,987,-377,23.7,1703.7,15,5,5,5,2,1,1,0,7.0,18202,60,21.9,1605.0,"['89', '523', '98', '245', '238', '18', '517', '64', '40', '92']"
4521862362,1,15,4,0,9,4,0,0,0,0,7.0,16972,48,-437,-1284,20.2,1752.5,29,3,11,12,1,1,0,0,6.8,18256,44,19.0,1796.2,"['64', '69', '92', '412', '119', '91', '76', '57', '145', '53']"
4526604474,0,17,3,0,1,1,1,0,1,0,6.8,16463,56,-2031,-2540,21.1,1410.2,16,2,5,6,0,0,0,0,7.0,19003,60,22.1,1613.3,"['240', '267', '236', '121', '105', '157', '84', '113', '412', '81']"
4476455937,0,15,5,0,6,7,0,0,0,0,7.0,18389,40,-1932,-930,22.2,1553.0,17,6,10,6,1,1,0,0,7.4,19319,39,23.2,1746.2,"['20', '68', '61', '21', '57', '7', '245', '40', '875', '119']"
4504287610,0,37,1,1,4,5,0,0,0,0,6.8,17149,48,-2626,-1992,20.1,1516.8,11,1,8,7,0,0,0,0,7.2,19141,52,25.4,1779.4,"['245', '81', '432', '91', '164', '57', '26', '119', '35', '516']"
4494170863,1,17,1,0,3,1,1,1,0,0,6.8,18274,68,-2631,-1358,21.1,1490.0,16,3,5,11,0,0,0,0,7.4,19632,78,22.1,1753.1,"['429', '89', '102', '350', '42', '111', '235', '30', '62', '34']"
4474350630,1,15,2,1,8,5,2,1,1,0,7.2,19606,60,1899,2690,22.8,1763.9,14,0,5,9,0,0,0,0,6.8,16916,48,20.8,1574.0,"['875', '107', '18', '134', '111', '39', '81', '7', '350', '28']"
4464507584,1,12,2,1,3,3,1,1,0,0,6.6,16560,56,-2607,-2125,23.9,1495.8,19,2,7,8,0,0,0,0,7.0,18685,56,25.3,1756.5,"['69', '497', '498', '240', '32', '412', '163', '58', '245', '51']"
4494830005,0,22,5,0,2,1,1,1,0,0,6.6,16559,38,-676,-864,22.7,1456.9,13,12,2,3,0,0,0,0,6.8,17423,46,23.6,1524.5,"['235', '266', '111', '80', '223', '107', '55', '875', '81', '82']"
4505441890,0,42,4,1,7,5,2,1,1,0,7.2,18804,50,1968,1923,22.2,1682.0,15,3,3,4,0,0,0,0,6.8,16881,56,20.5,1485.2,"['59', '432', '101', '266', '22', '119', '245', '516', '57', '412']"
4478351147,0,13,3,0,4,0,0,0,0,0,6.8,17683,59,-4035,-2639,21.8,1489.1,18,3,11,11,1,1,0,0,7.4,20322,51,24.6,1892.6,"['122', '412', '21', '120', '163', '104', '142', '57', '523', '875']"
4490184459,0,18,2,0,5,7,0,0,0,0,6.4,16002,32,-2349,-2678,18.2,1508.9,17,4,9,7,1,1,0,0,7.0,18680,54,20.1,1743.8,"['51', '267', '55', '80', '79', '421', '157', '223', '235', '517']"
4518851187,0,15,2,0,1,1,0,0,0,0,6.8,16472,44,-3175,-1845,21.1,1342.7,16,4,6,5,1,1,0,0,7.0,18317,64,21.7,1660.2,"['105', '421', '57', '117', '119', '22', '101', '517', '107', '41']"
4518754842,1,38,4,1,8,6,2,1,1,0,7.4,19823,56,2450,2233,25.3,1784.8,12,3,3,3,0,0,0,0,7.0,17590,52,22.7,1539.8,"['432', '20', '164', '81', '157', '421', '92', '13', '53', '18']"
4494990363,1,19,3,1,12,16,2,1,1,0,7.2,18556,37,1373,1766,20.2,1802.1,16,5,6,10,0,0,0,0,6.4,16790,43,20.0,1664.8,"['80', '21', '350', '245', '58', '157', '81', '60', '267', '429']"
4524003545,1,14,1,1,4,5,2,1,1,0,7.0,18289,48,1504,2057,25.7,1637.0,8,1,4,6,0,0,0,0,6.8,16232,52,19.1,1486.6,"['59', '99', '81', '112', '114', '56', '29', '412', '245', '61']"
4458488872,1,15,0,1,8,11,1,1,0,0,6.8,16748,44,-765,-492,20.0,1609.1,35,2,6,11,0,0,0,0,7.0,17240,44,18.5,1685.6,"['12', '55', '421', '21', '24', '119', '114', '432', '134', '64']"
4502783648,0,14,1,0,5,5,0,0,0,0,6.4,15915,56,-2921,-3196,17.6,1512.9,14,1,10,12,0,0,0,0,7.0,19111,60,20.3,1805.0,"['40', '81', '104', '517', '75', '80', '62', '245', '15', '26']"
4526343162,1,14,3,1,7,9,0,0,0,0,6.8,17790,54,2283,830,22.8,1681.7,15,2,3,6,1,1,0,0,6.8,16960,53,20.2,1453.4,"['203', '24', '412', '69', '84', '57', '25', '110', '131', '421']"
4477278221,1,19,5,1,8,7,1,0,1,1,6.8,17893,32,2297,392,24.8,1820.3,16,4,6,6,1,1,0,0,6.8,17501,52,19.3,1590.6,"['33', '26', '236', '163', '114', '102', '497', '10', '13', '498']"
4486544471,1,12,2,0,10,10,0,0,0,0,6.8,17870,48,578,144,21.2,1770.6,11,1,9,6,0,0,0,0,7.0,17726,38,20.4,1712.8,"['8', '81', '53', '30', '164', '45', '119', '412', '86', '64']"
4520749944,1,13,2,0,10,6,1,1,0,0,7.0,18055,43,1794,2647,19.2,1666.8,22,3,4,3,0,0,0,0,6.4,15408,40,20.3,1487.4,"['84', '90', '62', '25', '236', '101', '157', '8', '202', '59']"
4520855860,0,16,3,1,5,10,0,0,0,0,6.6,16175,39,-971,-1588,22.9,1586.2,19,2,6,6,1,0,1,0,6.8,17763,59,19.5,1683.3,"['81', '110', '201', '39', '64', '145', '350', '62', '28', '131']"
4455569547,1,11,1,1,9,10,0,0,0,0,6.8,17898,52,1269,-422,20.9,1747.9,15,0,7,8,1,1,0,0,6.8,18320,56,20.7,1621.0,"['4', '523', '164', '60', '106', '145', '154', '64', '157', '235']"
4519775605,0,25,3,1,9,6,1,0,1,0,7.0,18450,44,-34,-122,21.8,1678.2,18,5,5,3,1,1,0,0,7.0,18572,56,23.4,1681.6,"['122', '62', '89', '202', '45', '203', '161', '22', '30', '517']"
4525637660,0,32,5,0,8,7,1,1,0,0,7.2,18724,52,1171,918,21.3,1794.2,15,3,8,12,0,0,0,0,7.0,17806,44,18.9,1677.1,"['74', '235', '119', '58', '76', '523', '37', '26', '91', '60']"
4448447768,0,10,1,0,10,8,0,0,0,0,7.0,18495,38,-2298,-1255,20.2,1741.8,14,1,15,10,1,1,0,0,7.2,19750,46,17.1,1971.6,"['236', '245', '16', '56', '518', '39', '267', '105', '36', '523']"
4484154962,0,18,3,1,8,7,0,0,0,0,6.6,16639,36,-2807,-2956,18.5,1618.0,16,3,10,17,0,0,0,0,7.4,19595,61,23.6,1898.7,"['145', '517', '64', '246', '497', '429', '72', '80', '57', '61']"
4477722184,1,19,5,1,2,2,0,0,0,0,6.4,15978,32,-1155,-638,22.9,1412.4,18,2,4,7,0,0,0,0,6.6,16616,42,21.5,1527.9,"['142', '145', '24', '497', '121', '412', '21', '164', '238', '25']"
4510857801,0,14,4,0,8,10,0,0,0,0,7.0,17864,42,-69,-634,24.1,1845.2,15,5,11,10,2,1,1,0,7.0,18498,60,18.0,1852.1,"['12', '523', '126', '45', '517', '154', '875', '145', '107', '57']"
4505644986,0,15,1,1,6,8,1,1,0,0,7.2,18300,56,576,-1839,22.7,1714.2,15,1,4,7,1,0,1,0,7.4,20139,79,22.2,1656.6,"['111', '64', '134', '79', '238', '40', '245', '72', '58', '30']"
4476110397,0,18,1,1,7,9,1,0,1,0,6.8,17196,55,-1694,-468,18.1,1614.3,14,2,10,16,1,1,0,0,6.8,17664,56,20.0,1783.7,"['245', '78', '21', '203', '9', '13', '62', '69', '412', '120']"
4521401653,0,12,3,0,4,4,0,0,0,0,7.0,17805,71,-2600,-1587,20.1,1594.4,12,1,9,13,1,1,0,0,7.2,19392,53,25.1,1854.4,"['24', '115', '267', '2', '131', '62', '412', '202', '54', '246']"
4478653874,0,10,2,0,1,0,1,0,1,0,6.8,17446,48,-2160,-88,21.3,1405.9,16,3,6,10,1,1,0,0,6.8,17534,43,20.4,1621.9,"['235', '84', '79', '223', '62', '69', '104', '154', '117', '429']"
4459773045,1,22,5,1,11,14,1,1,0,1,7.0,17819,52,4013,2137,21.4,1946.5,14,1,7,8,0,0,0,0,6.4,15682,29,18.2,1545.2,"['59', '10', '142', '523', '44', '89', '21', '57', '113', '112']"
4465807712,0,14,3,1,8,14,1,1,0,0,7.0,18082,43,1338,46,22.7,1715.1,17,2,6,5,0,0,0,0,7.0,18036,52,20.4,1581.3,"['64', '164', '74', '55', '111', '96', '117', '91', '245', '875']"
4449152051,1,20,2,0,14,16,1,0,1,0,7.2,19290,34,5019,3765,22.7,1948.3,16,2,3,1,0,0,0,0,6.4,15525,52,20.3,1446.4,"['21', '412', '115', '24', '60', '18', '64', '497', '127', '114']"
4523373945,0,13,1,0,8,9,0,0,0,0,6.4,16324,36,258,762,19.0,1571.6,17,2,6,8,1,1,0,0,6.2,15562,40,18.3,1545.8,"['81', '24', '875', '60', '517', '245', '497', '498', '3', '78']"
4500426573,0,17,3,0,3,3,0,0,0,0,6.8,17386,60,-2327,-2301,21.6,1501.5,75,3,8,8,1,0,1,0,7.2,19687,52,23.0,1734.2,"['43', '222', '245', '92', '30', '51', '84', '421', '143', '114']"
4526752854,0,15,5,0,9,7,0,0,0,0,7.0,19212,45,1843,3584,21.1,1684.7,17,2,4,4,0,0,0,0,6.2,15628,50,19.4,1500.4,"['7', '267', '222', '517', '84', '235', '91', '134', '113', '412']"
4490700723,0,18,5,1,3,3,0,0,0,0,6.6,16847,50,-1021,-2152,20.5,1490.7,17,4,3,5,1,1,0,0,7.2,18999,71,23.8,1592.8,"['235', '875', '26', '69', '131', '15', '267', '102', '134', '39']"
4524940006,0,20,3,1,5,6,0,0,0,0,6.8,17401,55,-450,-1721,20.0,1576.8,20,3,6,5,1,1,0,0,7.4,19122,58,22.5,1621.8,"['21', '30', '350', '157', '875', '429', '82', '107', '90', '40']"
4525344847,0,157,5,1,10,10,1,1,0,0,6.8,17229,47,-790,-1172,16.3,1672.2,17,1,10,8,1,0,1,0,7.0,18401,44,20.7,1751.2,"['59', '67', '55', '83', '40', '120', '69', '31', '266', '161']"
4483910758,0,12,3,0,3,2,1,0,1,0,7.0,17822,56,-989,-1102,22.7,1538.5,15,4,5,3,1,1,0,0,7.4,18924,63,22.4,1637.4,"['145', '43', '13', '121', '8', '39', '163', '517', '107', '115']"
4522801781,0,118,4,1,6,8,0,0,0,0,6.6,17077,45,-1412,-768,20.0,1610.2,20,2,8,9,0,0,0,0,6.8,17845,40,22.7,1751.4,"['19', '90', '412', '21', '163', '99', '58', '5', '51', '111']"
4459294938,1,14,4,0,7,6,0,0,0,0,7.2,19637,64,1926,3774,20.9,1697.7,14,1,2,3,1,1,0,0,6.4,15863,56,23.5,1505.1,"['30', '96', '117', '240', '92', '81', '141', '57', '114', '105']"
4493037422,0,11,0,1,8,12,0,0,0,0,6.8,17402,52,-3022,-613,18.8,1603.3,14,1,8,6,1,0,1,1,7.2,18015,54,22.1,1905.5,"['141', '245', '81', '23', '53', '115', '101', '62', '91', '64']"
4508177030,1,42,2,0,4,2,1,1,0,0,7.0,18442,47,-716,573,20.5,1527.2,145,3,6,5,0,0,0,0,6.8,17869,50,20.7,1598.8,"['64', '266', '432', '523', '61', '89', '875', '19', '145', '84']"
4477114963,0,10,7,0,10,13,0,0,0,0,7.0,19305,48,3522,1996,22.0,1895.9,16,3,4,5,1,1,0,0,6.6,17309,69,20.6,1543.7,"['107', '523', '25', '7', '57', '412', '113', '222', '68', '517']"
4526548398,0,15,3,1,5,9,0,0,0,0,6.8,17562,44,148,-543,22.2,1563.3,17,3,4,4,0,0,0,0,7.0,18105,56,21.0,1548.5,"['266', '7', '69', '235', '350', '40', '68', '222', '27', '154']"
4518870146,0,13,2,0,1,2,0,0,0,0,7.0,17638,60,-2987,-2017,22.2,1449.0,14,4,7,10,1,1,0,0,7.4,19655,56,23.5,1747.7,"['22', '57', '30', '516', '8', '60', '67', '117', '110', '27']"
4486503067,1,17,2,1,6,9,0,0,0,0,7.2,19411,69,2303,2950,26.3,1781.2,16,2,5,9,1,1,0,0,6.6,16461,46,19.1,1550.9,"['122', '245', '69', '267', '236', '4', '10', '164', '43', '57']"
4418034282,0,17,3,0,3,3,0,0,0,0,6.8,18354,72,288,-339,23.9,1560.3,21,5,3,2,0,0,0,0,7.0,18693,52,23.2,1531.5,"['30', '236', '240', '21', '111', '68', '79', '246', '37', '498']"
4477843877,1,16,5,1,4,8,1,1,0,0,7.2,18290,60,1692,373,23.9,1666.7,15,5,4,3,1,0,1,0,6.8,17917,44,20.9,1497.5,"['240', '134', '81', '64', '37', '245', '54', '16', '145', '121']"
4460653436,0,40,1,0,5,8,0,0,0,0,7.0,18425,45,-1546,-710,22.4,1617.7,15,6,11,12,1,1,0,0,7.4,19135,58,18.3,1772.3,"['157', '432', '30', '64', '39', '51', '5', '102', '8', '350']"
4479126740,0,61,3,0,8,8,0,0,0,0,6.8,17484,39,-1226,48,20.9,1678.0,18,4,10,12,1,1,0,0,6.8,17436,36,22.5,1800.6,"['134', '60', '555', '98', '145', '13', '64', '429', '412', '41']"
4521611009,0,13,2,1,7,9,0,0,0,0,6.2,14724,36,-1985,-3666,19.4,1593.8,40,2,12,13,1,1,0,0,7.2,18390,44,18.7,1792.3,"['119', '555', '57', '131', '60', '35', '432', '38', '81', '517']"
4486105297,1,18,2,1,7,9,0,0,0,0,6.6,16080,41,-2005,-1736,19.9,1615.4,18,5,10,10,0,0,0,0,6.8,17816,46,22.9,1815.9,"['22', '497', '27', '115', '2', '164', '163', '875', '429', '80']"
4521787222,0,16,3,0,4,2,2,1,1,0,7.0,18139,58,-1530,-146,20.1,1497.5,40,5,6,8,0,0,0,0,7.2,18285,63,22.0,1650.5,"['164', '91', '62', '96', '117', '203', '98', '29', '44', '115']"
4492271178,0,17,6,1,3,2,1,0,1,0,6.6,16048,39,-4600,-3906,21.5,1468.3,18,2,12,11,0,0,0,0,7.4,19954,67,20.9,1928.3,"['107', '67', '24', '555', '131', '223', '60', '235', '104', '91']"
4525977517,1,16,5,0,6,6,1,1,0,0,6.8,18034,43,75,-123,21.6,1583.6,14,3,4,1,0,0,0,0,6.8,18157,38,25.4,1576.1,"['81', '164', '350', '134', '154', '82', '115', '412', '21', '875']"
4457601167,1,89,2,1,8,7,0,0,0,0,6.8,16852,37,-185,-1442,20.7,1646.3,14,2,5,3,2,1,1,0,7.0,18294,55,22.8,1664.8,"['39', '83', '555', '79', '145', '236', '64', '235', '101', '114']"
4500144079,1,24,3,1,4,4,1,1,0,0,6.8,17100,51,-418,15,21.3,1571.2,19,5,7,11,0,0,0,0,6.8,17085,53,16.6,1613.0,"['115', '516', '104', '142', '497', '82', '555', '235', '7', '421']"
4503460732,1,16,1,1,9,9,1,0,1,0,7.4,19246,45,3642,2198,23.2,1766.5,81,3,2,1,1,1,0,0,7.0,17048,46,19.9,1402.3,"['40', '20', '114', '69', '81', '110', '143', '64', '57', '142']"
4527166498,1,17,2,1,13,21,1,1,0,0,7.2,18528,44,5397,2928,20.4,1968.0,17,4,5,5,0,0,0,0,6.4,15600,38,17.5,1428.3,"['106', '429', '201', '54', '4', '117', '18', '48', '133', '105']"
4472131666,1,17,4,1,5,3,0,0,0,0,7.4,18900,62,2247,1439,25.5,1640.0,41,4,3,1,1,1,0,0,7.0,17461,54,20.2,1415.3,"['28', '62', '43', '429', '53', '432', '91', '113', '145', '240']"
4460036381,1,13,1,0,3,3,1,1,0,0,6.2,15944,48,-944,-2050,19.3,1465.9,13,1,7,6,0,0,0,0,6.8,17994,48,21.3,1560.3,"['141', '875', '43', '412', '429', '122', '21', '61', '3', '245']"
4527378571,0,14,1,0,9,14,0,0,0,0,7.0,18884,47,46,99,23.2,1874.2,13,2,10,16,0,0,0,0,7.0,18785,49,23.6,1869.6,"['107', '92', '51', '36', '43', '245', '119', '35', '16', '57']"
4508101367,1,14,2,0,6,5,0,0,0,0,7.0,19339,49,1530,2305,24.5,1663.7,25,3,4,5,1,1,0,0,6.6,17034,48,21.6,1510.7,"['81', '875', '134', '26', '60', '142', '150', '497', '59', '115']"
4485702742,1,15,0,1,9,5,1,1,0,0,7.2,19818,52,3854,2379,27.2,1807.9,15,1,2,1,0,0,0,0,6.8,17439,41,23.0,1422.5,"['157', '134', '412', '141', '516', '145', '245', '57', '223', '99']"
4523826810,1,18,3,1,5,6,1,0,1,0,6.8,18597,61,-450,127,21.7,1640.7,19,4,7,7,1,1,0,0,7.0,18470,48,22.3,1685.7,"['2', '266', '267', '115', '69', '58', '245', '7', '429', '44']"
4481184386,0,50,1,0,6,9,0,0,0,0,6.8,17448,44,-1962,-684,21.5,1614.5,16,4,8,12,0,0,0,0,7.0,18132,54,22.3,1810.7,"['98', '35', '161', '235', '81', '24', '154', '497', '157', '145']"
4496807204,1,70,0,1,11,14,1,0,1,1,6.8,18126,44,4238,1418,19.3,1955.7,82,3,5,4,1,1,0,0,6.8,16708,36,20.6,1531.9,"['19', '64', '105', '236', '40', '51', '120', '245', '86', '143']"
4476131958,1,41,0,0,6,5,0,0,0,0,7.2,18530,59,1037,922,23.2,1649.5,33,2,3,2,0,0,0,0,6.6,17608,48,23.8,1545.8,"['145', '245', '98', '61', '555', '133', '134', '81', '432', '164']"
4525939655,0,15,1,0,11,10,1,1,0,0,6.6,17096,39,-366,-923,20.3,1748.0,17,1,9,10,0,0,0,0,6.6,18019,60,21.7,1784.6,"['266', '134', '62', '145', '3', '142', '81', '104', '164', '99']"
4526014315,1,15,2,0,2,4,0,0,0,0,6.8,16329,52,-1673,-1730,22.5,1507.4,13,4,9,10,1,1,0,0,7.0,18059,52,21.5,1674.7,"['201', '429', '59', '58', '131', '412', '134', '48', '21', '24']"
4526640104,0,38,0,1,4,2,0,0,0,0,6.2,15662,48,-6047,-3060,17.0,1496.3,19,4,14,20,2,1,1,1,7.0,18722,41,20.3,2101.0,"['24', '81', '99', '64', '432', '235', '875', '60', '429', '157']"
4517647905,1,14,3,1,6,7,1,1,0,0,7.0,17515,51,-677,-1382,21.7,1605.8,59,5,8,6,1,0,1,0,7.2,18897,56,21.4,1673.5,"['245', '412', '67', '24', '131', '21', '82', '98', '2', '350']"
4451681116,0,12,2,1,2,1,0,0,0,0,7.0,17975,59,-2465,-911,21.4,1482.4,14,2,6,6,1,0,1,0,7.2,18886,60,24.3,1728.9,"['121', '429', '82', '350', '202', '85', '120', '246', '119', '12']"
4472405035,1,39,2,1,7,9,1,1,0,0,7.0,17964,44,-365,855,21.2,1707.9,17,3,6,10,0,0,0,0,6.8,17109,44,23.8,1744.4,"['432', '266', '64', '112', '523', '89', '114', '79', '429', '115']"
4305726781,1,19,4,1,14,11,1,1,0,0,7.4,19996,72,5057,3423,22.5,2035.1,23,1,4,3,0,0,0,0,6.6,16573,43,19.7,1529.4,"['235', '30', '51', '91', '58', '427', '82', '25', '21', '79']"
4477883317,1,19,1,1,12,11,1,0,1,0,7.2,18910,44,2292,1022,22.2,1873.2,14,4,5,8,0,0,0,0,7.0,17888,59,21.3,1644.0,"['245', '21', '117', '121', '875', '39', '2', '238', '50', '63']"
4510942047,1,14,3,1,10,12,1,1,0,0,7.2,19432,54,5117,4126,24.0,1901.7,15,5,4,4,0,0,0,0,6.4,15306,34,19.3,1390.0,"['150', '235', '203', '115', '21', '517', '523', '8', '59', '412']"
4504943058,1,22,3,1,6,7,0,0,0,0,7.0,17751,46,-304,-1023,22.4,1707.8,85,5,6,6,1,1,0,0,7.0,18774,45,24.0,1738.2,"['64', '110', '50', '157', '57', '126', '58', '421', '143', '51']"
4518992670,0,12,2,0,2,2,0,0,0,0,7.0,18539,55,390,-828,24.5,1535.1,35,6,3,1,2,1,1,0,7.2,19367,56,23.5,1496.1,"['51', '79', '82', '16', '157', '81', '62', '38', '432', '59']"
4413130871,0,15,2,0,3,2,1,0,1,0,7.0,18531,52,-257,-883,24.3,1588.5,16,1,3,6,0,0,0,0,7.2,19414,76,23.2,1614.2,"['113', '21', '58', '38', '3', '555', '120', '202', '74', '23']"
4490264226,1,18,2,1,10,11,0,0,0,0,7.4,19227,52,3737,1796,25.2,1885.1,14,3,4,4,0,0,0,0,7.0,17431,45,20.3,1511.4,"['79', '236', '59', '25', '157', '60', '235', '63', '84', '80']"
4526817312,1,16,1,1,4,5,0,0,0,0,7.0,17611,44,2167,538,22.7,1642.5,16,1,3,4,1,1,0,0,6.8,17073,46,20.8,1425.8,"['131', '107', '82', '81', '40', '21', '57', '44', '84', '64']"
4498316696,0,53,4,0,5,4,0,0,0,0,7.0,17686,52,-2870,-2023,19.9,1564.9,15,0,10,14,1,1,0,0,7.2,19709,60,22.9,1851.9,"['40', '134', '59', '98', '21', '236', '111', '121', '517', '161']"
4470558521,1,37,4,1,4,3,0,0,0,0,6.6,16241,48,-1962,-2464,19.2,1465.9,16,2,6,6,0,0,0,0,7.0,18705,39,24.4,1662.1,"['57', '145', '55', '432', '122', '60', '111', '246', '21', '126']"
4505265174,0,21,4,0,5,7,1,1,0,0,7.2,18335,43,-704,-531,22.9,1598.3,18,3,7,10,0,0,0,0,7.2,18866,48,20.5,1668.7,"['429', '134', '44', '421', '122', '240', '64', '29', '117', '517']"
4499297783,1,41,8,1,4,3,1,0,1,0,6.8,18299,47,946,594,22.2,1586.8,19,5,4,4,1,1,0,0,6.8,17705,44,21.3,1492.2,"['64', '516', '38', '145', '432', '60', '51', '24', '16', '101']"
4519370242,0,10,1,0,9,8,1,1,0,0,6.8,16963,32,-496,-1184,20.8,1673.2,14,0,8,9,0,0,0,0,7.0,18147,51,18.6,1722.8,"['245', '429', '39', '412', '69', '2', '518', '350', '27', '157']"
4512604685,0,18,0,1,4,5,0,0,0,0,6.0,14866,30,-5395,-5287,17.1,1436.6,51,3,16,18,2,1,1,0,7.4,20153,42,21.7,1976.1,"['517', '64', '145', '58', '350', '266', '429', '131', '98', '53']"
4523854789,1,15,4,0,6,5,0,0,0,0,7.2,18383,51,59,-107,20.7,1603.7,14,5,6,7,1,1,0,0,7.0,18490,48,22.9,1597.8,"['26', '240', '115', '238', '245', '58', '107', '68', '45', '412']"
4525860232,1,17,2,0,9,9,0,0,0,0,6.8,17908,36,1550,1042,21.8,1764.3,36,1,6,8,2,1,1,0,6.6,16866,52,18.3,1609.3,"['516', '21', '60', '201', '114', '122', '80', '31', '145', '432']"
4527210467,0,42,4,0,1,3,1,1,0,0,7.0,17724,67,-2160,85,19.8,1426.1,67,4,6,11,0,0,0,0,6.8,17639,39,20.7,1642.1,"['54', '64', '20', '432', '15', '86', '412', '245', '98', '4']"
4464924793,0,38,4,0,4,3,0,0,0,0,6.8,17619,40,-1874,-1182,25.3,1593.9,77,6,11,7,1,0,1,0,7.0,18801,36,22.1,1781.3,"['69', '62', '420', '134', '875', '432', '38', '98', '164', '236']"
4490168381,0,20,2,0,3,3,0,0,0,0,7.0,18816,68,-1854,-817,23.8,1548.7,13,1,6,6,2,1,1,0,7.2,19633,64,23.2,1734.1,"['11', '21', '268', '44', '17', '8', '51', '117', '240', '2']"
4474862370,0,28,6,0,8,8,1,1,0,0,6.2,16246,44,103,63,19.6,1660.1,81,3,8,6,0,0,0,0,6.4,16183,46,19.4,1649.8,"['64', '142', '51', '117', '518', '202', '37', '8', '113', '19']"
4477297316,1,16,2,1,4,3,1,0,1,2,6.6,17678,48,2575,997,20.6,1704.8,14,3,3,4,1,1,0,0,6.8,16681,43,21.4,1447.3,"['37', '21', '103', '62', '113', '236', '8', '104', '267', '13']"
