blueWins,blueWardsPlaced,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueCSPerMin,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redCSPerMin,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate,blueHas62,redHas62,blueHas111,redHas111,blueHas145,redHas145,blueHas39,redHas39,blueHas517,redHas517,blueMaxLevel,blueMinLevel,blueSTDLevels,redMaxLevel,redMinLevel,redSTDLevels
0,12,0,3,2,0,0,0,6.8,21.7,12,13,0,1,1,7.4,21.5,0.5115490475854337,0.4841760778983505,0.05943921449539425,0.0640753112663225,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8
1,52,1,5,9,0,1,0,6.8,20.6,2,2,1,0,0,6.6,22.9,0.4770868514563571,0.4888828407751685,0.100374531835206,0.07545298107095863,False,False,False,False,False,False,False,False,False,False,8,5,0.9797958971132712,8,5,1.2
0,16,1,9,6,0,0,0,7.0,20.0,9,8,0,0,0,7.0,22.1,0.5250964585422914,0.5089332921971738,0.10782467861119546,0.11015284947869217,True,False,False,False,False,True,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,20,0,9,13,0,0,0,7.4,22.3,5,5,1,1,0,6.8,20.2,0.5171119616212907,0.4957882471422851,0.0938758983702804,0.095333535782974,False,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,5,1.16619037896906
1,59,0,6,6,0,0,0,7.2,25.8,5,5,1,0,0,7.0,24.4,0.4916617380571348,0.4875630381116934,0.08525154367850997,0.07464318250835106,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.095445115010332
0,19,1,13,17,0,0,0,7.2,21.8,4,2,1,0,0,6.2,20.3,0.5089420413274479,0.4913170109883347,0.07620204474137059,0.10154873975098692,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,5,1.16619037896906
1,18,1,8,8,1,0,0,7.2,23.7,2,3,0,1,0,6.6,18.3,0.5038116097926724,0.5056746905926206,0.1631541654013564,0.12142929446300232,False,False,False,False,False,False,False,False,False,False,9,6,1.16619037896906,8,6,0.7999999999999999
0,15,0,7,7,0,0,0,6.8,20.6,8,7,1,1,0,6.8,21.8,0.4770622303999549,0.5133793249772699,0.12592367648547426,0.12784694807166716,False,False,True,False,False,True,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,11,0,15,16,0,1,0,7.4,23.1,7,7,1,0,0,7.0,21.6,0.4861080825073921,0.4914811006903931,0.12412187468367245,0.12521510274319264,False,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,6,0.8944271909999159
1,13,1,8,8,1,0,0,7.2,22.3,9,9,0,0,0,7.0,23.2,0.5199032021054423,0.4901805718584808,0.07711306812430407,0.1177042210750076,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8944271909999159
0,95,1,9,8,1,0,1,7.2,24.4,6,7,0,0,0,7.0,20.1,0.4983383868262466,0.4993320835730165,0.07413705840672133,0.09847150521307824,False,True,False,False,False,False,False,False,False,False,8,7,0.4,8,6,0.8944271909999159
1,14,0,2,2,0,0,0,6.8,21.0,6,5,0,0,0,7.4,22.6,0.4953604172971205,0.4820337998347656,0.11547727502783685,0.10986941998177954,False,False,False,True,True,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.0198039027185568
1,21,0,8,9,0,0,0,6.8,21.3,9,12,1,0,0,6.8,21.9,0.486298085984599,0.4934828737166132,0.13189594088470494,0.1511084117825691,False,False,True,False,True,False,False,False,False,False,8,5,1.16619037896906,8,6,0.7483314773547882
1,22,0,2,2,0,0,0,7.2,24.7,5,7,0,0,0,6.8,21.4,0.4840389345233834,0.496139351490615,0.10786516853932583,0.08365219151736006,False,False,False,False,True,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,16,0,8,7,0,0,0,6.6,20.5,6,9,1,0,0,6.8,20.2,0.4950458986514848,0.4886926976986422,0.1452981070958599,0.14952930458548436,False,False,True,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,5,0.9797958971132712
0,18,0,7,2,0,0,0,7.0,18.6,5,9,1,1,0,6.6,18.0,0.4998876776648055,0.4931359044218244,0.11290616459155785,0.11094240307723452,False,False,False,False,False,True,False,False,True,False,8,6,0.8944271909999159,8,6,0.8
0,16,0,6,7,0,0,0,6.8,20.9,9,7,0,1,0,7.0,20.4,0.5041009906852254,0.4860234560460249,0.10300637716368052,0.09128454296993624,False,False,False,False,False,False,False,True,False,False,8,5,1.16619037896906,8,5,1.2649110640673518
1,57,1,10,9,0,1,1,7.2,21.8,6,6,0,0,0,6.6,18.9,0.502671743177346,0.4792254890048894,0.1448324729223606,0.10602287680939368,False,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,5,1.0198039027185568
1,19,1,8,15,0,0,0,6.6,22.1,9,10,0,0,0,7.2,20.4,0.4939754821047214,0.4832639908244488,0.057333738232614624,0.1130478793400142,False,False,False,True,False,True,False,False,False,False,8,6,0.8,9,6,0.9797958971132712
1,118,1,4,4,0,0,0,6.8,20.1,4,4,0,0,0,7.2,21.0,0.5027881005642352,0.4942398053843658,0.13207814556129166,0.08286263791881769,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.7483314773547882
1,15,0,4,2,0,0,0,7.0,22.8,5,5,1,0,1,7.0,24.3,0.4868293048372364,0.4782472840682537,0.13612713837432938,0.0872153051928333,False,False,False,True,True,False,False,True,False,False,8,6,0.8944271909999159,8,6,0.6324555320336759
1,16,1,6,6,0,0,0,7.2,28.1,4,2,1,0,0,7.0,22.3,0.4945915462115492,0.4852101727404423,0.14701892904140096,0.13351553800992005,False,False,False,False,False,True,False,False,False,False,8,6,0.7483314773547882,8,6,0.6324555320336759
0,14,1,9,11,1,1,0,7.0,19.2,8,5,0,0,0,7.0,21.1,0.5152490876789051,0.5065541564228442,0.16989573843506428,0.09956473327259843,False,True,False,False,False,False,False,False,False,False,8,6,0.6324555320336759,8,6,0.8944271909999159
1,17,0,6,2,0,0,0,6.8,21.8,6,4,1,1,0,6.6,21.8,0.5265194511304175,0.5134203194313475,0.11126632250227757,0.10912035631136756,True,False,False,False,False,False,False,False,False,False,9,5,1.4696938456699071,8,5,1.0198039027185568
0,16,0,1,1,0,1,0,6.8,22.5,2,1,1,0,0,7.2,26.4,0.5143515056994203,0.5163895810240635,0.08405709079866383,0.1052333232108513,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,9,6,1.16619037896906
1,16,1,10,18,1,0,0,7.4,20.5,11,12,0,0,0,6.8,18.6,0.5177093000313497,0.4949525296155887,0.07375240408948272,0.06692985119951413,False,False,False,False,False,False,False,False,False,False,9,6,1.0198039027185568,8,6,0.7483314773547882
1,15,1,7,5,1,0,0,7.4,25.1,5,9,0,0,0,7.2,22.0,0.5091739003456212,0.5082478165474245,0.0765462091304788,0.1097681951614536,False,False,False,False,False,False,False,False,False,False,9,6,1.3564659966250536,8,6,0.7483314773547882
0,48,1,7,9,1,1,1,7.0,22.1,3,5,0,0,0,6.6,21.9,0.4960981423371681,0.5059244678902733,0.08703310051624659,0.12774572325134126,False,False,False,False,False,False,False,False,False,False,8,5,1.095445115010332,8,6,0.7999999999999999
0,17,0,8,9,1,0,0,7.2,24.4,7,13,0,1,0,6.8,22.3,0.4808938398221051,0.4992995595108745,0.15511691466747646,0.10171069946350847,False,False,False,True,False,False,False,False,False,False,9,6,1.16619037896906,8,5,0.9797958971132712
0,17,0,1,0,0,0,0,6.4,21.6,9,12,1,1,0,7.6,23.2,0.5163991968358912,0.4910473684070243,0.1330094139082903,0.06073489219556636,False,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,8,7,0.4898979485566357
1,14,1,3,1,0,0,0,7.0,21.3,7,10,1,0,0,7.4,22.8,0.4953899096135786,0.5019166387613333,0.11650976819516146,0.16394371899989876,False,False,False,False,False,False,False,False,False,False,8,5,1.2649110640673518,8,7,0.4898979485566357
1,18,1,10,16,0,0,0,7.0,21.8,0,0,1,0,0,6.4,20.0,0.4924110705942994,0.5214214517489644,0.15331511286567467,0.1029253973074198,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.019803902718557
0,14,1,3,4,0,1,0,6.6,22.9,4,4,1,0,0,7.0,22.3,0.5049823184567406,0.4980820323186647,0.12278570705536998,0.15270776394371902,False,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,6,0.8944271909999159
1,13,0,4,4,0,0,0,7.0,24.5,1,0,1,0,0,7.0,24.4,0.5089434837884721,0.4874873841045265,0.10122482032594393,0.0798056483449742,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,12,0,6,6,0,0,0,6.6,19.4,7,10,0,1,0,6.6,22.0,0.4873639111897988,0.4830256417082353,0.1256604919526268,0.1638424941795728,True,False,False,True,False,False,False,True,False,True,8,5,1.0198039027185568,7,5,0.7999999999999999
1,20,1,12,11,0,0,0,7.2,22.6,8,7,1,0,0,7.2,19.6,0.497020274354294,0.5032756338252582,0.11288591962749266,0.12804939771231905,False,False,False,False,False,True,False,False,False,False,8,6,0.9797958971132712,8,7,0.4
0,84,0,5,4,0,0,0,7.0,19.9,12,17,1,0,0,7.6,22.2,0.5064058380917708,0.5031839116035413,0.06342747241623646,0.11991092215811315,True,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,7,0.4898979485566357
1,16,1,13,15,0,1,1,6.6,20.7,4,5,0,0,0,6.8,21.2,0.504051610221966,0.4793068447494845,0.10189290414009516,0.07265917602996255,True,False,False,False,False,False,False,False,False,False,8,6,0.8,8,6,0.7483314773547882
1,18,0,6,7,0,0,0,7.0,25.2,4,5,1,0,0,6.4,20.1,0.4754815933904016,0.4940866816261543,0.0879036339710497,0.12853527684988358,False,False,False,False,True,False,False,False,False,False,8,6,0.8944271909999159,8,5,1.0198039027185568
0,12,1,12,15,1,1,1,7.6,23.4,3,6,0,0,0,6.8,18.3,0.5167343655946922,0.4877976184536882,0.12051827108006882,0.14033809089988866,False,False,True,False,False,False,False,False,False,False,9,6,1.0198039027185568,8,6,0.7483314773547882
1,36,1,12,16,0,0,0,7.0,22.9,6,11,0,0,0,6.4,18.5,0.4930530137702128,0.5164378276857737,0.14788946249620408,0.08792387893511489,False,True,False,False,False,False,False,False,False,False,9,6,1.095445115010332,8,4,1.4966629547095764
1,12,0,5,5,0,1,0,6.8,19.5,10,9,1,0,0,7.2,23.3,0.5340579080716723,0.4753759633673037,0.10011134730235856,0.09193238182002228,True,False,False,True,False,False,False,False,False,False,9,5,1.3266499161421599,8,6,0.7483314773547882
1,18,1,8,8,0,1,1,7.6,22.3,5,4,1,0,0,6.8,19.7,0.5060434729677481,0.5068188395366484,0.10241927320579007,0.11559874481222795,False,False,False,False,False,False,False,False,False,False,9,6,1.019803902718557,8,5,1.16619037896906
1,16,1,10,13,0,1,0,7.2,25.9,5,5,1,0,0,6.8,23.7,0.5207672049473347,0.5080038902573486,0.11007186962243144,0.1539831966798259,True,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.9797958971132712
1,16,0,6,6,0,1,1,7.4,24.0,4,6,1,0,0,7.0,23.0,0.5146960453644176,0.5022678593880178,0.08909808685089585,0.08887539224617877,False,True,False,True,False,False,False,False,False,False,9,6,1.2,8,6,0.6324555320336759
0,12,1,5,8,0,0,0,6.4,21.0,5,9,1,0,0,6.8,19.5,0.5080572121685853,0.4909631827400507,0.08304484259540439,0.12481020346188887,False,False,False,False,False,False,False,False,False,True,7,6,0.4898979485566357,8,6,0.7483314773547882
0,15,0,1,0,0,0,0,6.4,22.2,9,11,1,1,1,7.2,25.3,0.4879804434715386,0.5065175535665665,0.05581536592772548,0.10440327968417856,False,False,False,False,False,True,False,False,False,False,8,5,1.3564659966250536,8,6,0.9797958971132712
0,14,1,8,6,1,0,0,6.6,19.8,9,6,0,0,0,7.0,20.1,0.4921994802410518,0.4870959635998249,0.11541654013564125,0.10213584370887743,False,False,False,False,False,True,False,False,False,False,8,6,0.7999999999999999,8,6,0.8944271909999159
1,37,1,5,6,1,0,0,7.4,21.3,3,5,0,0,0,7.0,21.0,0.5011152367278221,0.5099181168884973,0.08407733576272902,0.1063063063063063,False,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,6,0.8944271909999159
0,18,0,4,5,0,0,0,7.0,22.6,8,13,1,0,0,7.4,24.8,0.5006481980928724,0.5014550499978271,0.095333535782974,0.14722137868205284,False,False,False,True,True,False,False,False,False,False,8,6,0.8944271909999159,9,6,1.019803902718557
1,15,1,6,8,0,0,0,6.8,20.3,7,9,0,1,2,7.0,25.3,0.4886989913371408,0.4792414277835794,0.08917906670715657,0.10175118939163882,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.2649110640673518
0,55,0,3,7,0,1,0,6.6,22.1,4,8,1,0,0,6.6,19.7,0.497577495707225,0.5070585432370408,0.07557445085534972,0.08816681850389715,False,False,False,False,False,False,False,False,False,True,8,6,0.8,8,6,0.7999999999999999
1,13,1,8,7,1,0,1,6.8,25.4,6,10,0,0,0,6.8,18.8,0.5025194199942496,0.5113398058047458,0.08342949691264298,0.08304484259540439,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,7,6,0.4
0,11,0,6,7,0,0,0,7.2,21.6,6,9,1,0,0,7.0,23.9,0.5050607002796346,0.5091246146379039,0.07958295374025713,0.09754023686607956,False,True,False,False,False,False,False,False,False,False,9,5,1.3266499161421599,8,5,1.095445115010332
1,17,0,8,11,1,0,0,7.0,21.6,10,16,0,0,0,7.0,21.9,0.4962213030663382,0.4877943564557448,0.13456827614130984,0.09968620305698958,False,False,False,True,False,True,False,False,False,False,8,5,1.095445115010332,8,6,0.8944271909999159
1,56,0,0,0,1,0,0,6.8,26.4,6,9,0,0,0,7.4,25.0,0.4944381852413661,0.4997647428052661,0.13871849377467355,0.13813138981678308,False,False,False,False,True,False,False,False,False,False,8,5,1.16619037896906,9,6,1.0198039027185568
0,16,1,4,1,0,0,0,6.8,19.5,9,17,1,1,1,7.0,22.7,0.5012747921213101,0.49887275336867104,0.12015386172689545,0.10138678003846543,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
1,13,1,13,15,0,1,0,6.8,22.6,8,4,1,0,0,6.4,19.2,0.5068739313226555,0.483566756557257,0.13756453082295778,0.13290818908796434,True,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,5,1.019803902718557
0,17,0,2,2,0,0,0,6.6,23.0,6,7,0,0,0,7.2,24.6,0.5243462813412341,0.4637272378736269,0.11189391638829843,0.0767081688430003,False,False,False,False,False,False,False,False,False,False,8,6,0.8,9,6,1.16619037896906
1,15,1,10,8,0,1,0,7.2,22.2,3,5,0,0,0,6.6,19.8,0.5219697803808511,0.5221355919772522,0.13434558153659276,0.1148091912136856,False,True,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,7,6,0.4898979485566356
0,42,1,9,7,0,0,0,7.4,21.6,6,8,1,0,0,6.8,21.8,0.5233284922924607,0.4857297039249787,0.12606539123393054,0.1000101224820326,True,False,False,False,False,False,False,False,False,False,8,6,0.7999999999999999,8,5,1.16619037896906
0,16,0,6,8,0,0,0,6.8,18.6,7,10,1,1,0,7.2,24.2,0.4843365296789344,0.4769402011684801,0.16760805749569796,0.13104565239396698,False,False,False,False,False,False,False,False,True,False,9,6,1.16619037896906,8,6,0.7483314773547882
0,19,1,2,3,0,0,0,6.8,22.2,7,2,1,0,0,7.4,24.9,0.5023873620879037,0.5094392961830786,0.0801295677700172,0.0745419576880251,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,9,6,1.2
1,46,0,1,0,0,1,0,7.0,21.8,8,8,1,0,0,7.0,22.8,0.5047994154546653,0.4945057144862286,0.0732665249519182,0.13207814556129166,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
1,17,1,11,12,1,0,0,7.0,24.6,2,2,0,0,0,6.2,20.9,0.4951555476907591,0.4967533173440658,0.1261666160542565,0.12744204879036342,False,False,False,False,True,False,False,True,False,False,8,5,1.095445115010332,8,5,1.16619037896906
1,15,1,5,5,1,1,1,6.4,18.5,4,4,0,0,0,6.4,21.5,0.5180457893666761,0.4898514903314076,0.10806761817997776,0.11045652393967,True,False,False,False,False,False,False,False,False,False,7,6,0.4898979485566356,8,5,1.0198039027185568
1,13,0,5,2,1,0,0,6.6,21.8,8,10,0,0,0,7.2,19.1,0.5078663000695579,0.4966231655466871,0.13979147687012858,0.10057698147585788,True,False,False,False,False,False,False,False,False,False,8,5,1.0198039027185568,8,6,0.7483314773547882
0,14,1,8,3,0,0,0,6.4,19.8,12,16,1,0,0,7.0,20.2,0.4874155128504321,0.5018549771395755,0.1011033505415528,0.12321085130073894,False,False,False,False,False,False,False,False,True,False,8,5,1.0198039027185568,8,6,0.8944271909999159
0,13,0,6,3,0,0,0,6.8,20.7,9,9,0,0,0,7.2,21.3,0.48790007576912003,0.5175720810568402,0.07684988359145661,0.1711306812430408,False,True,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,6,0.7483314773547882
1,18,0,6,8,1,1,0,7.2,23.1,2,2,0,0,0,7.0,23.4,0.4958995283584445,0.5033518172702838,0.09790464621925296,0.1350339103148092,False,False,True,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8944271909999159
1,21,1,8,8,1,1,0,7.4,24.6,4,4,0,0,0,7.0,24.1,0.5203556328575348,0.4953073906995124,0.07810507136349834,0.1538009920032392,False,True,False,False,False,False,False,True,False,False,8,6,0.8,8,6,0.6324555320336759
1,17,1,8,8,1,0,0,6.6,20.4,4,3,0,1,0,6.8,20.6,0.4912871237508593,0.4904604749453168,0.1545095657455208,0.11655025812329182,False,False,False,False,False,True,False,False,False,False,8,6,0.7999999999999999,8,5,1.16619037896906
0,15,1,10,7,1,0,0,6.8,18.2,14,16,0,0,0,7.4,17.5,0.4982645660867554,0.5124503834566111,0.06915679724668489,0.07446097783176435,False,False,False,False,False,False,False,False,False,False,8,5,1.16619037896906,8,7,0.4898979485566356
0,15,0,10,11,0,0,0,7.0,21.2,15,16,1,1,0,7.4,21.4,0.4925552933964651,0.4853225326630272,0.1263488207308432,0.05018726591760299,False,False,False,False,False,False,False,False,False,False,9,5,1.2649110640673518,9,6,1.0198039027185568
1,13,0,12,17,1,0,0,7.4,21.5,7,6,0,0,0,7.0,22.2,0.4980874197599249,0.4983361379780391,0.12744204879036342,0.14758578803522626,False,False,False,False,True,False,False,False,True,False,8,6,0.8,8,6,0.6324555320336759
1,34,1,6,8,0,0,0,6.6,20.0,3,5,0,0,0,6.2,19.3,0.5135545091427918,0.4779882447250494,0.09434153254377972,0.12371697540236865,False,False,False,False,False,True,False,False,False,False,8,5,1.0198039027185568,7,5,0.7483314773547882
1,21,0,11,17,0,1,1,7.2,21.1,8,9,0,0,0,6.8,23.1,0.51205400418131,0.4980515247281439,0.12928434052029555,0.106488510982893,False,False,False,False,False,True,False,True,False,False,9,5,1.3266499161421599,8,6,0.7483314773547882
0,15,0,6,8,1,0,0,6.8,20.6,8,10,0,0,0,7.0,22.0,0.4891355021609554,0.4860295507526803,0.12987144447818605,0.12829233728110134,False,False,False,False,False,False,False,False,True,False,8,6,0.7483314773547882,9,6,1.095445115010332
0,14,0,3,5,0,1,0,6.2,15.8,16,19,1,0,0,7.4,24.8,0.5009967836172186,0.5281385091516739,0.060350237878327766,0.12031582143941695,False,True,False,False,False,False,False,False,False,False,7,5,0.7483314773547882,9,6,1.0198039027185568
1,19,0,5,5,1,0,0,7.2,20.8,4,5,0,0,0,6.6,20.5,0.5060978015410964,0.4968346133544886,0.0857374228160745,0.08883490231804839,False,False,False,False,False,False,False,False,False,False,8,6,0.9797958971132712,8,6,0.8
0,21,1,4,5,1,1,0,7.0,25.0,5,5,0,0,0,7.2,24.7,0.5113593821263451,0.4895562719269223,0.13703816175726288,0.09841077032088268,False,False,False,False,False,False,False,False,False,False,8,5,1.095445115010332,8,6,0.7483314773547882
1,22,1,9,16,0,0,0,6.8,20.2,11,15,1,0,0,7.0,19.7,0.4994982743530757,0.4999461069806338,0.13657252758376354,0.11594290920133618,False,False,False,False,False,False,False,False,False,False,8,6,0.7483314773547882,8,6,0.8944271909999159
1,39,0,4,7,1,0,0,6.8,19.6,7,6,0,0,0,7.0,22.0,0.4999876064374926,0.4905424018028318,0.11272395991497115,0.12683469986840773,False,False,False,False,False,False,False,False,False,True,8,5,0.9797958971132712,9,6,1.2649110640673518
1,17,0,6,5,0,0,0,7.0,22.2,6,7,1,0,0,6.6,19.5,0.4789417358285632,0.5145221066377188,0.08233626885312277,0.1433343455815366,False,True,False,False,True,False,False,False,False,False,8,5,1.2649110640673518,8,6,0.8
1,13,1,2,1,1,0,0,7.0,23.3,4,5,0,0,0,7.0,22.2,0.5127641868961981,0.4943887558405676,0.14509565745520805,0.10391740054661404,False,False,False,False,False,False,False,False,False,False,8,6,0.8944271909999159,8,6,0.8944271909999159
0,15,0,3,2,0,0,0,6.4,19.6,12,16,1,0,0,7.2,21.0,0.4751729537207995,0.4972901124475889,0.07824678611195465,0.11088166818503896,False,False,False,False,False,False,False,True,False,False,8,5,1.2,8,6,0.7483314773547882
0,15,0,7,8,0,1,0,6.6,17.9,12,16,1,0,0,7.2,21.7,0.5155736024736333,0.4845878704412586,0.16499645713128858,0.09810709585990483,False,False,False,False,False,False,False,False,False,False,8,5,1.019803902718557,9,6,0.9797958971132712
1,17,0,6,8,1,0,0,7.0,24.3,4,1,0,1,0,7.0,22.4,0.5094504616933205,0.5064532865629133,0.07302358538313594,0.15151331106387286,False,True,False,False,False,True,False,False,False,False,8,6,0.6324555320336759,8,6,0.8944271909999159
