gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueAssists,blueDragons,blueHeralds,blueTowersDestroyed,blueAvgLevel,blueTotalExperience,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redKills,redAssists,redDragons,redHeralds,redTowersDestroyed,redAvgLevel,redTotalExperience,redTotalJungleMinionsKilled,redCSPerMin,redGoldPerMin,champions,blueChamps,redChamps,bluePredWinrate,redPredWinrate,blueAvgPickrate,redAvgPickrate
4527368569,1,16,3,1,7,11,0,0,0,7.4,19767,55,1938,738,24.2,1794.0,13,3,5,3,1,0,0,7.2,19029,75,22.1,1600.2,"[80, 119, 517, 28, 24, 44, 523, 45, 9, 54]","[80, 119, 517, 28, 24]","[44, 523, 45, 9, 54]",0.5036343319736374,0.4756920126518488,0.09452373722036644,0.06834699868407734
4477116393,0,14,2,0,4,5,0,0,0,6.8,18297,62,-58,-1047,24.7,1641.4,16,3,6,2,1,0,0,7.0,19344,60,24.4,1647.2,"[57, 161, 126, 104, 81, 121, 79, 7, 21, 10]","[57, 161, 126, 104, 81]","[121, 79, 7, 21, 10]",0.4869873358464417,0.49416488871609676,0.10683267537200121,0.10966697034112764
4486569835,0,17,3,0,2,1,0,0,0,6.6,16373,48,-2723,-1062,21.1,1420.7,20,1,6,7,1,0,0,6.8,17435,57,20.8,1693.0,"[48, 57, 412, 51, 7, 235, 223, 2, 64, 69]","[48, 57, 412, 51, 7]","[235, 223, 2, 64, 69]",0.49440199517406336,0.5094039100989356,0.10274319263083306,0.12910213584370886
4522493624,1,17,1,1,7,6,1,0,0,7.2,18903,48,1411,1163,24.0,1673.7,14,2,6,3,0,0,0,7.0,17740,49,17.7,1532.6,"[21, 154, 245, 114, 26, 37, 104, 517, 54, 498]","[21, 154, 245, 114, 26]","[37, 104, 517, 54, 498]",0.5053282987236851,0.5012075854188472,0.128575766778014,0.07531126632250228
4524785732,0,11,2,0,1,1,0,0,0,6.6,16566,58,-2998,-3331,23.4,1467.2,56,1,9,10,0,0,0,7.2,19897,50,25.1,1767.0,"[412, 82, 119, 113, 42, 57, 98, 145, 142, 421]","[412, 82, 119, 113, 42]","[57, 98, 145, 142, 421]",0.4866318197945671,0.5060581112488822,0.09245875088571717,0.11237979552586294
4505637581,1,13,0,1,4,4,1,0,0,6.8,17742,44,97,-1064,22.8,1536.0,14,1,4,0,0,0,0,7.0,18806,59,22.0,1526.3,"[122, 42, 350, 60, 236, 2, 518, 555, 25, 114]","[122, 42, 350, 60, 236]","[2, 518, 555, 25, 114]",0.4868556261507765,0.48052518715526177,0.10187265917602997,0.0731248102034619
4527309087,1,18,4,1,11,7,1,0,0,7.2,19039,45,1395,1943,21.3,1779.5,14,2,6,8,0,0,0,6.8,17096,50,19.8,1640.0,"[523, 40, 92, 103, 121, 12, 25, 3, 2, 266]","[523, 40, 92, 103, 121]","[12, 25, 3, 2, 266]",0.5201275929700144,0.4900956671262513,0.08938151634780847,0.06474339508047373
4448051945,1,18,4,1,7,7,1,0,0,7.0,18664,52,2438,1105,24.6,1689.6,13,3,2,2,0,0,0,6.6,17559,52,21.1,1445.8,"[555, 79, 81, 91, 164, 3, 82, 222, 26, 254]","[555, 79, 81, 91, 164]","[3, 82, 222, 26, 254]",0.4918787988058625,0.4821839486093726,0.12487093835408443,0.03629922056888349
4470529446,0,11,0,0,4,4,0,0,0,7.0,18355,46,-925,-360,21.6,1618.2,15,0,7,7,1,1,0,7.0,18715,67,21.2,1710.7,"[64, 57, 875, 235, 8, 203, 497, 145, 266, 157]","[64, 57, 875, 235, 8]","[203, 497, 145, 266, 157]",0.5030069857379005,0.4877227008393101,0.16517866180787527,0.11043627897560482
4527571899,1,15,4,0,11,11,0,1,0,6.8,17260,40,679,211,19.0,1772.9,19,3,9,7,0,0,0,6.8,17049,27,19.2,1705.0,"[81, 517, 63, 62, 134, 236, 20, 82, 145, 37]","[81, 517, 63, 62, 134]","[236, 20, 82, 145, 37]",0.5134808844864808,0.4964238289086749,0.14936734487296288,0.08859196274926613
4523059418,0,19,1,1,10,12,0,1,0,7.2,18284,39,1050,-1270,22.2,1755.2,35,2,8,5,1,0,0,7.4,19554,46,19.2,1650.2,"[64, 266, 127, 429, 412, 69, 517, 240, 432, 121]","[64, 266, 127, 429, 412]","[69, 517, 240, 432, 121]",0.4684533699615418,0.5032061307122948,0.15270776394371902,0.11207612106488511
4526202382,1,13,1,1,6,5,1,1,0,7.6,19790,72,392,866,21.4,1649.1,24,1,4,3,0,0,0,7.4,18924,69,24.1,1609.9,"[91, 54, 350, 30, 81, 150, 111, 28, 21, 142]","[91, 54, 350, 30, 81]","[150, 111, 28, 21, 142]",0.49500529620585854,0.4973103978017536,0.11991092215811316,0.1038161757262881
4478385556,0,13,3,1,9,4,0,0,0,7.2,18331,55,24,483,22.1,1764.3,37,1,11,17,1,0,0,7.0,17848,36,15.3,1761.9,"[61, 121, 240, 110, 111, 55, 64, 81, 126, 432]","[61, 121, 240, 110, 111]","[55, 64, 81, 126, 432]",0.4861334533952064,0.4919559970659038,0.0951310861423221,0.15058204271687417
4470670940,1,18,3,1,6,7,0,0,0,7.4,19667,52,266,1738,21.8,1624.7,14,5,6,8,1,0,0,7.0,17929,56,21.3,1598.1,"[120, 81, 62, 115, 26, 268, 497, 114, 113, 157]","[120, 81, 62, 115, 26]","[268, 497, 114, 113, 157]",0.5207983810415576,0.49620067348241276,0.10839153760502074,0.0757971454600668
4471257254,1,19,2,1,8,11,0,0,0,6.4,16658,36,1396,89,19.2,1707.2,21,2,6,15,1,0,0,6.8,16569,53,17.9,1567.6,"[145, 40, 245, 38, 875, 59, 67, 164, 142, 117]","[145, 40, 245, 38, 875]","[59, 67, 164, 142, 117]",0.5053903846701273,0.5171731365364426,0.15829537402571112,0.088470492964875
4512326355,1,12,2,1,12,11,1,1,0,6.6,18137,57,3807,1849,20.2,1888.2,14,1,5,9,0,0,0,6.8,16288,52,18.7,1507.5,"[122, 154, 67, 246, 62, 22, 164, 54, 30, 8]","[122, 154, 67, 246, 62]","[22, 164, 54, 30, 8]",0.526828927631233,0.5070323000035664,0.08051422208725581,0.0774369875493471
4486653289,0,12,0,1,3,4,0,0,0,7.0,17410,64,-1127,-843,18.2,1452.0,16,2,3,1,0,0,0,7.0,18253,60,23.4,1564.7,"[27, 53, 26, 121, 18, 164, 60, 91, 81, 350]","[27, 53, 26, 121, 18]","[164, 60, 91, 81, 350]",0.4902059825551996,0.5064066338837868,0.06265816378175929,0.14124911428282214
4470054451,1,12,4,1,10,14,1,0,0,7.6,20120,51,3823,3324,22.9,1837.4,15,2,4,4,0,0,0,6.6,16796,52,17.6,1455.1,"[266, 134, 96, 117, 64, 85, 7, 107, 429, 91]","[266, 134, 96, 117, 64]","[85, 7, 107, 429, 91]",0.4986947141025782,0.5133461423621115,0.13037756857981578,0.08217430914060127
4518536187,0,14,0,1,6,5,1,0,0,6.8,17592,44,32,822,21.1,1607.3,19,3,4,8,0,1,0,6.2,16770,44,20.7,1604.1,"[429, 121, 350, 517, 75, 27, 67, 267, 13, 35]","[429, 121, 350, 517, 75]","[27, 67, 267, 13, 35]",0.48352225672727045,0.49463948984538464,0.11049701386780038,0.05411478894624962
4455236483,1,18,4,1,4,6,1,0,0,7.2,18932,61,1306,431,24.8,1644.8,14,3,1,2,0,0,0,7.0,18501,64,26.2,1514.2,"[82, 145, 113, 8, 235, 236, 245, 412, 157, 518]","[82, 145, 113, 8, 235]","[236, 245, 412, 157, 518]",0.4856482439679284,0.4808158683504692,0.11308836926814454,0.13582346391335157
4512745203,1,17,6,1,12,12,1,0,0,7.0,18407,51,1618,514,20.3,1882.1,24,3,8,7,0,1,0,7.2,17893,49,18.1,1720.3,"[875, 131, 58, 421, 429, 235, 57, 76, 112, 114]","[875, 131, 58, 421, 429]","[235, 57, 76, 112, 114]",0.5053386545702125,0.515343069924076,0.14645207004757568,0.08598036238485676
4510669368,0,53,1,0,6,6,0,1,0,6.8,17138,50,-2854,-2798,19.3,1548.5,13,2,10,9,0,0,0,7.4,19936,52,22.5,1833.9,"[157, 98, 429, 201, 79, 7, 62, 120, 12, 21]","[157, 98, 429, 201, 79]","[7, 62, 120, 12, 21]",0.4884522615078154,0.524078678695411,0.1024800080979856,0.10436278975604818
4526763714,0,16,2,1,5,3,1,0,0,6.6,16869,44,-1417,860,20.4,1512.9,15,1,9,14,0,0,0,6.6,16009,36,18.2,1654.6,"[516, 48, 99, 110, 497, 37, 39, 133, 15, 20]","[516, 48, 99, 110, 497]","[37, 39, 133, 15, 20]",0.4989978047513269,0.5059507563915615,0.0752910213584371,0.04279785403380909
4509431261,1,47,0,1,5,7,0,0,0,6.8,17600,48,1320,-178,20.5,1632.9,12,3,3,4,0,0,0,6.8,17778,48,21.8,1500.9,"[235, 115, 56, 245, 98, 67, 117, 875, 55, 64]","[235, 115, 56, 245, 98]","[67, 117, 875, 55, 64]",0.5001366650638419,0.5144485419030689,0.10276343759489828,0.14375948982690556
4477413718,1,15,5,1,6,5,0,0,0,7.2,19976,64,2954,3730,26.3,1680.7,11,0,1,1,1,0,0,6.6,16246,80,17.7,1385.3,"[497, 7, 114, 28, 21, 131, 555, 30, 81, 23]","[497, 7, 114, 28, 21]","[131, 555, 30, 81, 23]",0.5100764326667819,0.5036584552883273,0.1070553699767183,0.12189492863650168
4515934716,1,19,5,0,11,21,0,0,0,7.0,18408,44,2460,498,23.4,2033.0,22,3,10,24,1,0,0,6.8,17910,60,20.5,1787.0,"[21, 119, 111, 245, 421, 102, 127, 53, 429, 10]","[21, 119, 111, 245, 421]","[102, 127, 53, 429, 10]",0.5121891334719413,0.481103943942011,0.15623038769106184,0.06320477781151938
4525352224,1,129,17,0,6,6,1,0,0,6.8,17512,58,132,-28,18.5,1666.6,47,1,6,6,0,0,0,6.8,17540,40,23.7,1653.4,"[119, 131, 875, 19, 235, 202, 412, 80, 517, 420]","[119, 131, 875, 19, 235]","[202, 412, 80, 517, 420]",0.5048769135744405,0.49378535731594553,0.11792691567972466,0.10960623544893208
4513354940,1,23,4,1,7,6,1,0,0,6.8,17723,40,2276,1630,24.7,1694.6,15,6,5,7,0,0,0,6.4,16093,29,19.4,1467.0,"[60, 89, 69, 81, 120, 517, 875, 145, 412, 2]","[60, 89, 69, 81, 120]","[517, 875, 145, 412, 2]",0.5213888394148223,0.48883794182716256,0.1312481020346189,0.1771029456422715
4484592953,1,29,1,1,7,6,0,0,0,7.4,19169,52,1586,2622,24.7,1702.8,17,1,4,4,1,0,0,6.6,16547,55,21.4,1544.2,"[145, 68, 412, 58, 76, 24, 267, 157, 79, 202]","[145, 68, 412, 58, 76]","[24, 267, 157, 79, 202]",0.5086610899466055,0.49683538660395854,0.1312683469986841,0.09089988865269764
4466193418,0,15,13,0,5,7,0,1,0,7.4,19183,55,-418,60,24.0,1668.6,43,2,5,3,1,0,0,7.2,19123,58,27.3,1710.4,"[245, 90, 31, 523, 497, 420, 69, 64, 21, 111]","[245, 90, 31, 523, 497]","[420, 69, 64, 21, 111]",0.5105726508799344,0.49867691269028497,0.09691264298005872,0.1554003441643891
4526460873,1,16,4,0,4,2,1,0,0,6.8,16922,44,-1449,-539,22.3,1499.3,19,6,6,6,0,0,0,6.8,17461,40,25.5,1644.2,"[39, 5, 103, 81, 43, 145, 412, 60, 115, 62]","[39, 5, 103, 81, 43]","[145, 412, 60, 115, 62]",0.5114069878052326,0.5087936169040279,0.10051624658366232,0.15718190100212576
4495515321,1,18,2,0,3,4,0,0,0,7.0,17393,49,-663,-413,20.1,1465.4,11,2,1,2,1,0,0,6.8,17806,58,24.8,1531.7,"[86, 350, 164, 120, 105, 14, 145, 421, 157, 412]","[86, 350, 164, 120, 105]","[14, 145, 421, 157, 412]",0.5058923416826271,0.49570396614050294,0.0669500961635793,0.13912339305597735
4451773620,1,15,2,0,3,6,0,0,0,6.8,17440,36,-339,-1529,23.2,1557.0,20,3,3,1,1,1,0,7.2,18969,60,24.4,1590.9,"[10, 69, 421, 89, 235, 64, 131, 80, 145, 267]","[10, 69, 421, 89, 235]","[64, 131, 80, 145, 267]",0.5198607249316566,0.48569461688553994,0.10009110233829335,0.13568174916489523
4519198030,1,17,8,0,8,11,0,0,0,7.0,18476,44,-597,-1198,21.6,1717.8,21,3,8,6,0,0,0,7.4,19674,52,25.3,1777.5,"[117, 3, 67, 57, 121, 164, 89, 498, 134, 157]","[117, 3, 67, 57, 121]","[164, 89, 498, 134, 157]",0.5077777603303943,0.5070442337227783,0.07954246381212673,0.10492964874987347
4503283064,0,14,6,0,1,2,0,0,0,6.8,17362,46,-2671,-1258,22.2,1433.3,14,2,7,6,1,0,0,6.8,18620,51,22.4,1700.4,"[235, 62, 57, 111, 4, 110, 555, 122, 16, 60]","[235, 62, 57, 111, 4]","[110, 555, 122, 16, 60]",0.5149002792520241,0.48831184166761127,0.11691466747646521,0.09891689442251239
4465543181,0,17,4,0,1,1,0,0,0,6.8,17152,52,-2889,-2882,24.4,1445.3,21,2,10,6,1,0,0,7.2,20034,55,21.6,1734.2,"[38, 21, 69, 26, 107, 3, 498, 16, 91, 245]","[38, 21, 69, 26, 107]","[3, 498, 16, 91, 245]",0.514374933791516,0.4962574827479937,0.11537605020751089,0.07055369976718291
4521774958,1,22,1,0,3,2,0,1,0,6.8,17831,48,-1111,679,23.8,1593.2,8,1,7,7,1,0,0,6.8,17152,44,19.1,1704.3,"[2, 81, 145, 40, 427, 63, 107, 38, 18, 119]","[2, 81, 145, 40, 427]","[63, 107, 38, 18, 119]",0.49453068896453034,0.5172019835233226,0.1341836218240713,0.06526976414616864
4512943729,0,25,4,0,3,1,0,0,0,7.0,18480,66,-1972,-717,22.6,1510.1,16,3,6,4,1,0,0,7.2,19197,64,26.3,1707.3,"[245, 92, 9, 21, 76, 412, 121, 222, 69, 57]","[245, 92, 9, 21, 76]","[412, 121, 222, 69, 57]",0.5020086048192974,0.5084097536696737,0.11537605020751088,0.1133920437291224
4456258019,0,12,3,0,6,9,0,0,0,7.0,18812,60,1457,715,21.6,1662.8,14,1,4,4,1,0,0,7.2,18097,40,20.8,1517.1,"[266, 38, 35, 43, 236, 64, 44, 235, 92, 245]","[266, 38, 35, 43, 236]","[64, 44, 235, 92, 245]",0.4870065118812277,0.5138949785331292,0.08638526166616053,0.1404190707561494
4503866171,0,17,2,0,4,2,1,1,0,6.6,16588,48,-2566,-2224,21.7,1499.7,14,4,9,9,0,0,0,7.2,18812,48,21.6,1756.3,"[64, 497, 134, 235, 41, 157, 24, 518, 7, 60]","[64, 497, 134, 235, 41]","[157, 24, 518, 7, 60]",0.5087549684693867,0.49353248814601913,0.1470594189695313,0.10274319263083309
4469416246,1,15,4,1,10,7,0,1,0,7.0,18757,53,563,442,23.3,1766.4,13,4,8,6,0,0,0,7.0,18315,39,21.9,1710.1,"[111, 25, 59, 39, 145, 84, 246, 117, 266, 236]","[111, 25, 59, 39, 145]","[84, 246, 117, 266, 236]",0.47372682458797366,0.4980552815311121,0.12503289806660595,0.09081890879643688
4500754839,1,14,4,0,4,4,1,0,0,6.8,17691,49,-2924,-1587,21.1,1508.2,14,0,10,6,0,0,0,7.4,19278,62,21.6,1800.6,"[40, 104, 245, 150, 523, 134, 43, 157, 9, 92]","[40, 104, 245, 150, 523]","[134, 43, 157, 9, 92]",0.5054726257568608,0.4863069987445397,0.11444478186051218,0.09377467354995445
4526467348,0,12,2,0,8,5,1,0,0,6.8,18163,48,-2935,-1462,21.4,1696.4,15,2,12,15,0,0,0,7.4,19625,59,23.5,1989.9,"[35, 57, 117, 111, 126, 157, 154, 145, 43, 54]","[35, 57, 117, 111, 126]","[157, 154, 145, 43, 54]",0.48243112975612645,0.4848926879679721,0.08543374835509668,0.10152849478692176
4522860957,1,15,4,0,7,9,0,0,0,6.8,17880,40,1671,1072,22.8,1699.9,18,4,4,6,1,0,0,6.4,16808,55,20.6,1532.8,"[555, 266, 22, 31, 245, 79, 516, 81, 101, 875]","[555, 266, 22, 31, 245]","[79, 516, 81, 101, 875]",0.4977523829315297,0.49331065348927694,0.09237777102945642,0.14264601680332017
4297209068,1,17,5,1,6,6,0,0,0,6.6,17333,44,282,399,22.0,1662.1,19,2,6,8,0,0,0,6.8,16934,53,21.6,1633.9,"[81, 145, 40, 120, 18, 13, 43, 245, 21, 39]","[81, 145, 40, 120, 18]","[13, 43, 245, 21, 39]",0.5063134504480067,0.4891130731440662,0.12987144447818605,0.13527684988359145
4452292260,1,37,1,0,9,8,1,0,0,6.6,17118,36,-896,-661,17.9,1706.0,16,15,11,14,0,0,0,7.0,17779,52,20.0,1795.6,"[420, 350, 81, 64, 68, 53, 30, 266, 39, 145]","[420, 350, 81, 64, 68]","[53, 30, 266, 39, 145]",0.4999257129347239,0.4787486609715441,0.1393663326247596,0.11893916388298412
4449428423,0,19,6,1,3,5,1,0,0,6.6,15950,52,-2993,-2494,20.2,1475.8,16,4,7,12,0,1,1,7.0,18444,39,21.5,1775.1,"[79, 429, 497, 45, 41, 421, 37, 516, 164, 89]","[79, 429, 497, 45, 41]","[421, 37, 516, 164, 89]",0.49639913356218657,0.5182019761191693,0.09294463002328171,0.07761919222593379
4473438026,1,17,4,1,8,11,1,0,0,7.0,18326,52,1810,1012,20.4,1711.7,19,4,4,6,0,0,0,6.6,17314,44,21.1,1530.7,"[114, 43, 101, 246, 79, 45, 25, 121, 51, 57]","[114, 43, 101, 246, 79]","[45, 25, 121, 51, 57]",0.5120862343316486,0.4948829341053972,0.0725377062455714,0.07197084725174613
4488784073,1,37,4,0,6,6,0,0,0,7.0,17648,49,-2461,-1828,20.4,1641.3,16,4,10,13,1,0,0,7.4,19476,64,22.3,1887.4,"[35, 112, 23, 432, 110, 120, 21, 89, 134, 240]","[35, 112, 23, 432, 110]","[120, 21, 89, 134, 240]",0.5129345350709313,0.5175228312728376,0.08045348719506024,0.11883793906265816
4438230274,0,16,2,0,3,5,0,0,0,6.4,15930,40,-1620,-1431,20.9,1444.8,17,2,6,10,0,1,0,6.8,17361,51,20.4,1606.8,"[21, 267, 84, 141, 136, 67, 117, 64, 69, 164]","[21, 267, 84, 141, 136]","[67, 117, 64, 69, 164]",0.4975388406729927,0.5165587174709556,0.0847049296487499,0.12446603907278064
4492561443,1,15,3,1,5,4,0,0,0,7.2,18893,48,2375,2688,24.7,1677.8,37,1,1,0,0,0,0,6.6,16205,60,23.5,1440.3,"[111, 7, 236, 92, 154, 134, 76, 81, 44, 126]","[111, 7, 236, 92, 154]","[134, 76, 81, 44, 126]",0.4862258041168038,0.4971755965069876,0.09820832068023079,0.12019435165502583
4457538787,0,19,1,0,2,3,1,0,0,6.8,18008,47,-618,-413,24.4,1449.4,38,4,1,2,0,0,0,6.8,18421,60,24.7,1511.2,"[555, 875, 74, 134, 60, 8, 2, 81, 266, 432]","[555, 875, 74, 134, 60]","[8, 2, 81, 266, 432]",0.4997256605076606,0.49833087390675984,0.14525761716772953,0.14031784593582347
4486823240,1,17,2,1,9,13,0,0,0,7.4,19241,48,2253,2082,22.6,1826.7,16,2,6,7,0,0,0,6.8,17159,55,17.8,1601.4,"[350, 60, 523, 122, 34, 64, 266, 235, 55, 43]","[350, 60, 523, 122, 34]","[64, 266, 235, 55, 43]",0.4647872612698146,0.5023987016680348,0.10642777609069745,0.13185545095657455
4521965130,0,85,0,1,6,6,1,0,0,7.0,18417,50,2821,2754,20.8,1644.0,12,1,2,2,0,0,0,6.2,15663,46,20.3,1361.9,"[58, 134, 143, 18, 59, 91, 121, 2, 145, 53]","[58, 134, 143, 18, 59]","[91, 121, 2, 145, 53]",0.4926146995275344,0.49433355025265635,0.09924081384755543,0.10185241421196478
4484601181,1,16,0,0,8,8,1,1,0,7.2,19016,60,1716,1837,21.2,1739.0,15,1,5,8,0,0,0,6.8,17179,36,22.6,1567.4,"[2, 119, 53, 266, 517, 518, 523, 154, 39, 44]","[2, 119, 53, 266, 517]","[518, 523, 154, 39, 44]",0.4924325062680824,0.4765044140918608,0.0982083206802308,0.08942200627593885
4470363141,1,16,4,1,6,6,0,0,0,7.2,18588,60,501,-495,23.5,1703.5,14,3,7,4,0,0,0,7.0,19083,60,20.7,1653.4,"[33, 112, 114, 81, 31, 266, 61, 20, 67, 35]","[33, 112, 114, 81, 31]","[266, 61, 20, 67, 35]",0.5047891881799434,0.5007800483476894,0.08191112460775384,0.06176738536289099
4505505523,0,18,2,1,11,19,0,0,0,6.4,15293,32,-2830,-2212,15.6,1719.8,17,3,16,24,1,0,0,6.8,17505,46,17.4,2002.8,"[99, 59, 110, 120, 267, 9, 245, 18, 22, 14]","[99, 59, 110, 120, 267]","[9, 245, 18, 22, 14]",0.5083349377173282,0.4823996231784581,0.07160643789857273,0.07037149509059622
4526153369,1,26,3,1,10,10,0,1,0,6.8,18040,42,3140,1824,21.0,1743.0,18,6,2,2,0,0,0,6.8,16216,48,22.8,1429.0,"[134, 81, 76, 25, 92, 429, 44, 58, 69, 35]","[134, 81, 76, 25, 92]","[429, 44, 58, 69, 35]",0.5112346225629176,0.5096586978314981,0.1267334750480818,0.105415527887438
4423131691,0,15,4,1,4,4,0,1,0,7.0,16960,40,-1152,-1535,21.7,1532.0,49,6,6,5,1,0,0,7.0,18495,56,22.5,1647.2,"[497, 236, 58, 60, 61, 23, 154, 142, 432, 81]","[497, 236, 58, 60, 61]","[23, 154, 142, 432, 81]",0.49758832442606177,0.5165833416543835,0.11033505415527886,0.12110537503795933
4497452611,0,19,7,0,3,5,0,0,0,6.8,17612,48,-704,-193,24.3,1534.7,14,2,4,3,1,0,0,6.8,17805,60,22.0,1605.1,"[142, 41, 3, 21, 60, 498, 69, 106, 497, 107]","[142, 41, 3, 21, 60]","[498, 69, 106, 497, 107]",0.5056004810842116,0.5288009727590781,0.11306812430407938,0.07460269258022068
4471981120,1,14,2,1,12,11,0,0,0,7.0,19391,36,2621,2483,19.9,1800.2,12,0,6,5,0,0,0,6.8,16908,44,19.5,1538.1,"[113, 134, 150, 75, 875, 222, 517, 60, 24, 22]","[113, 134, 150, 75, 875]","[222, 517, 60, 24, 22]",0.4923543936638352,0.511004774686289,0.09996963255390223,0.09899787427877316
4480094113,0,13,1,0,11,10,0,0,0,6.8,16538,44,-2529,-1607,17.1,1790.1,17,2,16,17,0,1,0,7.0,18145,36,20.5,2043.0,"[38, 34, 412, 81, 64, 555, 57, 104, 21, 45]","[38, 34, 412, 81, 64]","[555, 57, 104, 21, 45]",0.4684869839682653,0.5005714120316405,0.16519890677194046,0.11950602287680938
4387774615,0,15,3,0,3,1,0,0,0,7.0,18034,50,-1099,-396,19.7,1420.5,12,3,4,4,1,0,0,7.0,18430,43,23.6,1530.4,"[18, 8, 164, 9, 64, 235, 516, 60, 13, 89]","[18, 8, 164, 9, 64]","[235, 516, 60, 13, 89]",0.47785054734061366,0.5016780769376896,0.10320882680433244,0.10521307824678612
4515363790,0,12,3,0,4,1,0,0,0,6.0,14954,28,-3147,-3323,17.8,1377.2,22,1,6,6,0,1,0,7.0,18277,52,22.3,1691.9,"[99, 163, 30, 38, 15, 17, 203, 89, 134, 119]","[99, 163, 30, 38, 15]","[17, 203, 89, 134, 119]",0.490226645914604,0.4913506140978902,0.056888349023180476,0.08116206093734184
4526222193,1,21,6,1,6,7,1,0,0,7.2,19272,80,3142,2037,23.7,1723.1,18,0,1,1,0,0,0,6.8,17235,44,24.5,1408.9,"[142, 202, 28, 58, 99, 64, 12, 134, 122, 21]","[142, 202, 28, 58, 99]","[64, 12, 134, 122, 21]",0.5025198072283324,0.5021118377397865,0.06362992205688836,0.15631136754732258
4447414095,0,17,2,0,6,6,0,0,0,7.2,19337,42,-1231,496,23.3,1598.3,13,2,8,11,0,0,0,7.4,18841,52,20.1,1721.4,"[523, 412, 163, 58, 517, 145, 154, 40, 85, 246]","[523, 412, 163, 58, 517]","[145, 154, 40, 85, 246]",0.48203546592376495,0.5260974466195287,0.1419171980969734,0.09069743901204576
4504974041,0,13,1,1,2,2,0,0,0,6.8,18301,41,-1991,-1055,24.1,1465.1,15,1,4,4,0,0,0,7.2,19356,78,24.8,1664.2,"[267, 14, 101, 9, 81, 875, 28, 145, 412, 238]","[267, 14, 101, 9, 81]","[875, 28, 145, 412, 238]",0.4771126780146962,0.5000064808248486,0.08974592570098189,0.14910416034011542
4442091575,1,20,3,1,11,13,1,0,1,7.4,20433,38,4250,3916,23.1,1878.9,17,0,1,1,0,0,0,6.4,16517,57,22.3,1453.9,"[246, 43, 74, 142, 92, 7, 141, 429, 51, 99]","[246, 43, 74, 142, 92]","[7, 141, 429, 51, 99]",0.5220892831025147,0.49361102552524294,0.060593177447110035,0.07567567567567568
4516515397,0,13,1,0,6,3,0,0,0,6.6,16784,28,-3683,-3420,21.3,1548.5,34,3,12,13,1,1,0,7.4,20204,63,20.9,1916.8,"[161, 517, 44, 429, 24, 432, 62, 38, 523, 74]","[161, 517, 44, 429, 24]","[432, 62, 38, 523, 74]",0.5019442169746201,0.5129585590307751,0.10859398724567264,0.10760198400647839
4505187643,1,66,2,1,10,11,0,1,0,7.0,18842,51,3313,1465,21.2,1799.2,13,0,3,4,1,0,0,6.8,17377,52,21.7,1467.9,"[203, 43, 131, 22, 98, 101, 523, 164, 2, 34]","[203, 43, 131, 22, 98]","[101, 523, 164, 2, 34]",0.4997405137475856,0.47282448556347595,0.06814454904342546,0.07909707460269258
4526183369,1,22,4,1,10,17,1,0,0,7.2,18186,53,2117,180,19.7,1882.8,16,4,8,8,0,1,0,6.8,18006,47,20.9,1671.1,"[131, 141, 57, 236, 235, 516, 421, 429, 44, 13]","[131, 141, 57, 236, 235]","[516, 421, 429, 44, 13]",0.4987288350058149,0.5030441533645353,0.09847150521307824,0.09353173398117218
4467235457,0,13,2,1,3,3,0,0,0,6.6,17124,48,-3268,-3888,21.2,1479.7,13,2,9,6,1,0,0,7.6,21012,80,21.8,1806.5,"[113, 57, 62, 16, 69, 523, 117, 30, 115, 126]","[113, 57, 62, 16, 69]","[523, 117, 30, 115, 126]",0.5042853075013245,0.4862968956302578,0.080858386476364,0.09219556635286973
4469904395,1,16,0,0,4,5,1,0,0,7.0,17843,56,-629,-209,22.8,1552.4,24,1,7,7,0,0,0,6.8,18052,55,19.2,1615.3,"[412, 110, 30, 8, 429, 6, 40, 145, 34, 141]","[412, 110, 30, 8, 429]","[6, 40, 145, 34, 141]",0.5008200923989735,0.46875342617375215,0.14807166717279077,0.07105982386881264
4461601023,1,18,1,1,10,6,1,1,0,7.6,20765,68,3184,3874,23.4,1828.8,14,1,4,5,0,0,0,6.8,16891,54,20.9,1510.4,"[102, 157, 412, 429, 8, 163, 81, 6, 37, 13]","[102, 157, 412, 429, 8]","[163, 81, 6, 37, 13]",0.49803791953743637,0.4956581150542522,0.13090393764551067,0.08261969835003544
4506975246,0,50,2,0,5,2,0,0,0,7.0,18344,84,-890,-1261,22.2,1630.4,15,2,8,5,1,1,0,7.4,19605,52,21.8,1719.4,"[30, 80, 111, 523, 98, 21, 154, 55, 25, 121]","[30, 80, 111, 523, 98]","[21, 154, 55, 25, 121]",0.4875069236889541,0.5054931939101224,0.11804838546411581,0.11189391638829842
4490055696,0,48,4,0,5,8,1,0,0,6.2,15389,24,-4646,-3186,20.1,1497.4,14,3,10,17,0,0,1,7.2,18575,64,20.1,1962.0,"[432, 202, 875, 68, 154, 555, 523, 9, 421, 58]","[432, 202, 875, 68, 154]","[555, 523, 9, 421, 58]",0.5122515548399128,0.4773971517093643,0.11146877214292945,0.10762222897054356
